Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

04:25:31 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
04:58:46 AM 323461876 388935100   2722772      0.69    857100  65005404  53520588     13.27  42496344  24555964       416   1356036   2826632     10000     17644    861736
04:58:51 AM 323437336 388910828   2747252      0.70    857100  65005584  53522744     13.27  42496384  24555004       292   1354980   2826512     10048     17700    861752
04:58:56 AM 323445944 388919552   2738120      0.69    857100  65005740  53536904     13.28  42496384  24561220       220   1361140   2826880     10064     17772    861768
04:59:01 AM 323426852 388900668   2757132      0.70    857100  65005912  53528028     13.27  42496432  24557848       280   1357460   2826788     10032     17744    861784
04:59:06 AM 323441984 388916064   2742052      0.69    857100  65006208  53521556     13.27  42496456  24554416       388   1353792   2826440     10048     17696    861752
04:59:11 AM 323451088 388925392   2732796      0.69    857100  65006368  53530864     13.27  42496468  24559528       136   1358728   2826432     10080     17764    861752
04:59:16 AM 323422412 388898020   2760800      0.70    857100  65007692  53522564     13.27  42496540  24557124       480   1355200   2825780     10032     17736    861736
04:59:21 AM 323402272 388878048   2780796      0.70    857100  65007832  53527420     13.27  42496548  24559816       128   1357572   2825784     10096     17796    861736
04:59:26 AM 323405212 388881108   2777628      0.70    857100  65007988  53536252     13.28  42496536  24564992       308   1362692   2825856     10064     17776    861752
04:59:31 AM 323421880 388898344   2760868      0.70    857100  65008520  50684052     12.57  42496624  24551952       320   1349016   2825416     10048     17208    861736
04:59:36 AM 323395556 388871828   2787012      0.71    857100  65008332  53530296     13.27  42496624  24561800       284   1359280   2825784     10032     17716    861736
04:59:41 AM 323376916 388853368   2805460      0.71    857100  65008504  53526088     13.27  42496664  24560804       180   1357884   2825804     10032     17668    861736
04:59:46 AM 323363236 388840004   2818668      0.71    857100  65008892  53513936     13.27  42496664  24556696       272   1353664   2825888     10048     17128    861704
04:59:51 AM 323373772 388850588   2808028      0.71    857100  65008864  53519300     13.27  42496748  24558336       228   1355212   2826020     10048     17720    861704
04:59:56 AM 323381612 388858736   2799332      0.71    857100  65009248  50692200     12.57  42496744  24553352       276   1350076   2826492     10032     17572    861704
05:00:01 AM 323369620 388846760   2811272      0.71    857100  65009188  53523184     13.27  42496792  24559584       124   1356196   2826604     10016     17676    861816
05:00:06 AM 323356224 388833504   2824520      0.72    857104  65009344  53528052     13.27  42496828  24560896       356   1357532   2826592     10032     17708    861784
05:00:11 AM 323339428 388816880   2840928      0.72    857104  65009508  53522372     13.27  42496864  24559184        84   1355552   2826816     10096     17784    861784
05:00:16 AM 323357300 388834920   2822840      0.71    857104  65009676  53529992     13.27  42496872  24563212       300   1359516   2826864     10032     17712    861800
05:00:21 AM 323393964 388872032   2785736      0.71    857104  65010084  49818088     12.35  42496880  24529908       176   1325668   2826896     10032     17236    861784
05:00:26 AM 323344020 388821996   2835884      0.72    857104  65010028  53527972     13.27  42496952  24560452       248   1356572   2826748     10080     17788    861816
05:00:31 AM 323356904 388835336   2822844      0.71    857104  65010396  50697840     12.57  42496956  24556016        56   1351664   2826536     10032     16956    861832
05:00:36 AM 323334316 388812632   2845356      0.72    857104  65010320  53511808     13.27  42497020  24556580       340   1352400   2826688     10096     17712    861768
05:00:41 AM 323332320 388810776   2847188      0.72    857104  65010484  53529400     13.27  42497028  24563196        52   1358856   2826688     10048     17740    861800
05:00:46 AM 323347452 388826112   2832260      0.72    857104  65010660  53615528     13.30  42497068  24565932       256   1361496   2826308     10048     17728    861768
05:00:51 AM 323342944 388821736   2836464      0.72    857104  65010840  53523520     13.27  42497104  24560756        44   1356188   2826432     10048     17728    861768
05:00:56 AM 323360764 388839772   2818456      0.71    857104  65010984  53527248     13.27  42497112  24563180       252   1358456   2826476     10048     17740    861752
05:01:01 AM 323347164 388826296   2831832      0.72    857104  65011156  53615704     13.30  42497148  24594464        36   1389640   2826528     10048     17752    861800
05:01:06 AM 323382380 388861728   2796428      0.71    857104  65011328  53519948     13.27  42497184  24561752       232   1356864   2826544     10048     17740    861816
05:01:11 AM 323381500 388860936   2797136      0.71    857108  65011496  53533644     13.28  42497188  24566828        20   1361696   2826544     10048     17764    861800
05:01:16 AM 323390252 388869944   2788456      0.71    857108  65011684  53517864     13.27  42497232  24561480       200   1356224   2826284     10048     17732    861832
05:01:21 AM 323345040 388824908   2833692      0.72    857108  65011856  53519052     13.27  42497308  24558956       164   1353576   2826088     10080     17828    861872
05:01:26 AM 323374440 388854484   2803876      0.71    857108  65012012  53512252     13.27  42497348  24557104       204   1351544   2826348     10048     17724    861880
05:01:31 AM 323361132 388841300   2817024      0.71    857108  65012172  53519140     13.27  42497348  24560236       216   1354536   2826348     10048     17736    861864
05:01:36 AM 323371668 388852048   2806028      0.71    857108  65012332  53529620     13.27  42497396  24563140       588   1357296   2826648     10080     17852    861920
05:01:41 AM 323414264 388895008   2763192      0.70    857112  65012712  49808452     12.35  42497396  24526668       248   1320480   2826504     10064     17228    861864
05:01:46 AM 323378924 388859596   2798848      0.71    857112  65012616  53530556     13.27  42497432  24563952       516   1357884   2826284     10048     17760    861848
05:01:51 AM 323356868 388837636   2820712      0.71    857112  65012756  53618800     13.30  42497440  24595824       152   1389708   2826336     10048     17760    861880
05:01:56 AM 323400860 388881844   2776464      0.70    857112  65012920  53533752     13.28  42497480  24567716       444   1361292   2826428     10080     17696    861904
05:02:01 AM 323397180 388878400   2779776      0.70    857112  65013240  53542328     13.28  42497484  24571040       380   1364432   2826476     10064     17828    861928
05:02:06 AM 323387544 388868956   2788156      0.71    857112  65013368  53532492     13.27  42497512  24567780       428   1361044   2827604     10048     17592    861928
05:02:11 AM 323442564 388924604   2732476      0.69    857112  65014020  46096284     11.43  42497516  24496724       396   1289344   2827612     10032     16488    861880
05:02:16 AM 323370616 388852456   2805792      0.71    857112  65013744  53520268     13.27  42497632  24560864       448   1353784   2826520     10048     17732    861864
05:02:21 AM 323381376 388863284   2794908      0.71    857112  65013880  53525752     13.27  42497632  24563264       132   1356168   2826508     10048     17732    861832
05:02:26 AM 323373412 388855568   2802624      0.71    857112  65014072  53520128     13.27  42497680  24562252       464   1354984   2826564     10048     17724    861848
05:02:31 AM 323388108 388870396   2787760      0.71    857112  65014208  53519936     13.27  42497716  24560964       280   1353628   2826596     10048     17728    861832
05:02:36 AM 323376716 388859192   2798824      0.71    857112  65014348  53519700     13.27  42497764  24561436       512   1353444   2826784     10064     17844    861848
05:02:41 AM 323397728 388880300   2777644      0.70    857112  65014508  53527464     13.27  42497760  24564612       132   1357080   2826792     10048     17712    861832
05:02:46 AM 323398920 388881708   2776120      0.70    857112  65014656  53540308     13.28  42497768  24572564       200   1364588   2826976     10048     17756    861816
05:02:51 AM 323396540 388879432   2778320      0.70    857112  65014844  53545164     13.28  42497768  24575652       368   1367736   2826968     10048     17764    861832
05:02:56 AM 323435508 388918884   2739508      0.69    857112  65015244  50710804     12.58  42497772  24552348       176   1343900   2826412     10032     16984    861816
05:03:01 AM 323423292 388906572   2751724      0.70    857112  65015192  53530060     13.27  42497836  24570040       268   1361800   2826464     10048     17588    861800
05:03:06 AM 323398616 388882156   2776276      0.70    857112  65015372  53518232     13.27  42497908  24561860       420   1353396   2826408     10048     17728    861832
05:03:11 AM 323424356 388907852   2750444      0.70    857112  65015384  47658348     11.82  42497908  24525392       236   1316952   2826488     10048     16864    861808
05:03:16 AM 323442908 388926960   2731320      0.69    857112  65015812  43933420     10.89  42497964  24486496       376   1277620   2826632     10000     16096    861784
05:03:21 AM 323477936 388961716   2696728      0.68    857112  65015580  41803300     10.37  42497964  24488724        80   1280248   2826428      9984     15772    861784
05:03:26 AM 323474224 388958160   2700168      0.68    857112  65015688  41803300     10.37  42497968  24490216       260   1281372   2826592      9984     15784    861784
05:03:31 AM 323508676 388992552   2666072      0.68    857112  65015676  35936420      8.91  42497968  24449044        76   1240336   2826248      9952     14792    861768
05:03:36 AM 323512092 388996096   2662608      0.67    857112  65015784  35955120      8.92  42497968  24457476       376   1248604   2826188     10000     14984    861816
05:03:41 AM 323508040 388992248   2666464      0.68    857112  65016044  35959624      8.92  42497964  24460152       116   1251088   2826124      9952     14832    861784
05:03:46 AM 323501284 388985572   2673064      0.68    857112  65016160  35959624      8.92  42497968  24460436       124   1251284   2826164      9952     14836    861816
05:03:51 AM 323560456 389044684   2614080      0.66    857112  65016044  24230960      6.01  42497968  24380652        36   1171608   2826092      9904     12860    861736
05:03:56 AM 323611656 389095924   2562852      0.65    857112  65016048  12498252      3.10  42497968  24299932       376   1090848   2826116      9904     11476    861744
05:04:01 AM 323612592 389096748   2562212      0.65    857112  65015932  12495412      3.10  42497964  24297796        48   1088740   2825936      9840     10872    861688
05:04:06 AM 323603832 389087988   2570928      0.65    857112  65015960  12495412      3.10  42497956  24297784       240   1088740   2825952      9840     10876    861720
05:04:11 AM 323593580 389078240   2578920      0.65    857112  65016304  23782456      5.90  42531196  24290484        60   1114356   2827868      9936     12852    861784
05:04:16 AM 323466240 388951216   2705892      0.69    857112  65016500  23782456      5.90  42531768  24447872       188   1272056   2828040      9936     12856    861768
05:04:21 AM 323467728 388953016   2704132      0.68    857112  65016684  23782456      5.90  42532412  24448760       196   1273412   2828128      9952     12904    861768
05:04:26 AM 323467688 388953168   2703980      0.68    857112  65016844  23782456      5.90  42532912  24448808        56   1273872   2828160      9936     12852    861768
05:04:31 AM 323484956 388970712   2686620      0.68    857112  65017024  21638112      5.37  42533400  24420808        20   1246064   2828072      9920     12480    861768
05:04:36 AM 323657212 389142508   2516132      0.64    857112  65016568   6630544      1.64  42533448  24222368       324   1048192   2826760      9840      9984    861680
05:04:41 AM 323657820 389143960   2514676      0.64    857112  65017392   6628216      1.64  42533444  24222340       152   1047272   2826784      9808      9880    861656
05:04:46 AM 323659220 389147284   2511832      0.64    857112  65019252   6628216      1.64  42533444  24224144       172   1047276   2826368      9808      9876    861608
05:04:51 AM 323660924 389151004   2508112      0.64    857112  65021172   6628216      1.64  42533448  24226120         0   1047276   2826464      9808      9876    861640
05:04:56 AM 323428948 388922084   2735052      0.69    857112  65024116  53450652     13.25  42533704  24500012       356   1318640   2828556     10064     17204    861784
05:05:01 AM 323596868 389092196   2564848      0.65    857112  65026260  26439380      6.56  42533752  24325892       448   1142420   2828696     10032     13728    861840
05:05:06 AM 323506840 389004644   2653460      0.67    857112  65028720  42327048     10.50  42534016  24423908      2364   1238284   2827652     10032     15684    861768
05:05:11 AM 323431884 388930496   2727172      0.69    857112  65029524  53455120     13.26  42534252  24519772      2512   1333484   2828092     10064     17412    861736
05:05:16 AM 323432380 388932772   2725192      0.69    857112  65031284  53468464     13.26  42534520  24519332      2624   1331608   2827816     10064     17600    861784
05:05:21 AM 323425420 388927168   2731056      0.69    857112  65032636  53479044     13.26  42534776  24520116      1992   1331384   2827560     10064     17612    861768
05:05:26 AM 323424012 388927020   2731132      0.69    857112  65033892  53455980     13.26  42535020  24520628      1548   1330848   2827636     10064     17332    861736
05:05:31 AM 323439332 388944456   2713824      0.69    857112  65035988  53452124     13.25  42535280  24520084      1476   1328504   2827528     10064     17056    861744
05:05:36 AM 323520664 389027168   2630248      0.67    857112  65037360  38442948      9.53  42535436  24460028      1140   1267072   2828400     10032     15752    861752
05:05:41 AM 323578320 389087688   2570252      0.65    857112  65040184  39507668      9.80  42535640  24408888       756   1213300   2827916     10000     14692    861752
05:05:46 AM 323598344 389109500   2548984      0.65    857112  65041948  35988520      8.92  42535920  24377404      1148   1180404   2827396     10000     14568    861768
05:05:51 AM 323576504 389089760   2568144      0.65    857112  65043988  38618708      9.58  42536180  24401972      1028   1203128   2828036     10000     15140    861704
05:05:56 AM 323546980 389062128   2595928      0.66    857112  65045868  43220968     10.72  42536448  24447652      1516   1247176   2827896     10016     15588    861752
05:06:01 AM 323530800 389047512   2611268      0.66    857112  65047432  43217864     10.72  42536728  24468684      1444   1267012   2827172     10048     16132    861712
05:06:06 AM 323531296 389049580   2608484      0.66    857112  65048984  46038960     11.42  42536948  24466988      1668   1264040   2827908     10032     15916    861736
05:06:11 AM 323513292 389033464   2625284      0.66    857112  65050860  46917912     11.63  42537264  24484324      1272   1279648   2827236     10016     16056    861688
05:06:16 AM 323485068 389006860   2650732      0.67    857112  65052516  49740580     12.33  42537556  24502544      1500   1297208   2828356     10032     16848    861656
05:06:21 AM 323468928 388992316   2665140      0.67    857112  65054048  50643160     12.56  42537836  24535040      1436   1327848   2828556     10048     17300    861704
05:06:26 AM 323492992 389018236   2639520      0.67    857112  65055832  50637900     12.56  42538060  24519004      1560   1310276   2828328     10048     16808    861688
05:06:31 AM 323500260 389027984   2630364      0.67    857112  65058264  49744176     12.34  42538288  24509092      1408   1298068   2827784     10032     15924    861680
05:06:36 AM 323493812 389022888   2635088      0.67    857112  65059588  44974644     11.15  42538580  24517644      1580   1305648   2828184     10032     16868    861688
05:06:41 AM 323499268 389030604   2627744      0.67    857112  65061844  47811972     11.86  42538828  24521360      1600   1307308   2827816     10016     16716    861688
05:06:46 AM 323487852 389020932   2638232      0.67    857112  65063540  50640004     12.56  42539072  24527420      2556   1312076   2827048     10080     17060    861664
05:06:51 AM 323484968 389019820   2639300      0.67    857112  65065264  50637412     12.56  42539324  24545392      1960   1328340   2827140     10000     16800    861656
05:06:56 AM 323502412 389039496   2620120      0.66    857112  65067384  49753916     12.34  42539596  24519276      1720   1300520   2826756      9968     16636    861672
05:07:01 AM 323542800 389081984   2578040      0.65    857112  65069468  41069528     10.18  42539804  24474288      1672   1253620   2826364      9952     15352    861696
05:07:06 AM 323696444 389234980   2425532      0.61    857112  65068864   6628216      1.64  42539860  24267428       128   1047404   2825832      9728      9876    861480
05:07:11 AM 323660896 389200100   2458268      0.62    857112  65069364  23787064      5.90  42573280  24301636       260   1114440   2828144      9856     12852    861592
05:07:16 AM 323659296 389198676   2459668      0.62    857112  65069536  23787064      5.90  42573788  24303400       184   1116616   2828172      9872     12852    861560
05:07:21 AM 323659292 389199000   2459320      0.62    857112  65069740  23787064      5.90  42574388  24304532        36   1118108   2828320      9872     12852    861560
05:07:26 AM 323653776 389193660   2464700      0.62    857112  65069920  23789600      5.90  42574940  24306224       180   1120236   2828276      9904     12956    861616
05:07:31 AM 323661944 389202064   2456960      0.62    857112  65070084   6628216      1.64  42575340  24233240        40   1047408   2827684      9744      9872    861512
05:07:36 AM 323658972 389198488   2460764      0.62    857112  65069484   6630752      1.64  42575344  24233744       212   1048580   2827452      9776      9988    861536
05:07:41 AM 323647716 389188240   2471032      0.63    857112  65070452   6648544      1.65  42575384  24250024       300   1063880   2827472      9776     10004    861536
05:07:46 AM 323637600 389179672   2479412      0.63    857112  65072016   6648436      1.65  42575432  24255244       328   1067588   2827644      9760      9912    861512
