Timestamp,CPU,CPU MHz,module,event
2024-01-22 15:15:42,19,2500.0,rigidbody,start
2024-01-22 15:15:42,20,800.0,rigidbody,start
2024-01-22 15:15:42,21,2500.0,rigidbody,start
2024-01-22 15:15:42,22,800.0,rigidbody,start
2024-01-22 15:15:42,23,2499.999,rigidbody,start
2024-01-22 15:15:42,24,2500.0,rigidbody,start
2024-01-22 15:15:42,25,2053.292,rigidbody,start
2024-01-22 15:15:42,26,800.0,rigidbody,start
2024-01-22 15:15:42,27,2499.999,rigidbody,start
2024-01-22 15:15:42,28,800.0,rigidbody,start
2024-01-22 15:15:42,29,800.0,rigidbody,start
2024-01-22 15:15:42,30,800.0,rigidbody,start
2024-01-22 15:15:42,31,800.0,rigidbody,start
2024-01-22 15:15:47,0,2499.999,rigidbody,start
2024-01-22 15:15:47,1,2000.0,rigidbody,start
2024-01-22 15:15:47,2,2499.999,rigidbody,start
2024-01-22 15:15:47,3,2100.0,rigidbody,start
2024-01-22 15:15:47,4,800.0,rigidbody,start
2024-01-22 15:15:47,5,800.0,rigidbody,start
2024-01-22 15:15:47,6,2499.999,rigidbody,start
2024-01-22 15:15:47,7,800.0,rigidbody,start
2024-01-22 15:15:47,8,1674.734,rigidbody,start
2024-01-22 15:15:47,9,2500.0,rigidbody,start
2024-01-22 15:15:47,10,2200.0,rigidbody,start
2024-01-22 15:15:47,11,2500.001,rigidbody,start
2024-01-22 15:15:47,12,2500.0,rigidbody,start
2024-01-22 15:15:47,13,2500.0,rigidbody,start
2024-01-22 15:15:47,14,2099.999,rigidbody,start
2024-01-22 15:15:47,15,2500.0,rigidbody,start
2024-01-22 15:15:47,16,800.0,rigidbody,start
2024-01-22 15:15:47,17,2000.0,rigidbody,start
2024-01-22 15:15:47,18,800.0,rigidbody,start
2024-01-22 15:15:47,19,2500.001,rigidbody,start
2024-01-22 15:15:47,20,2499.999,rigidbody,start
2024-01-22 15:15:47,21,2499.999,rigidbody,start
2024-01-22 15:15:47,22,800.0,rigidbody,start
2024-01-22 15:15:47,23,2500.0,rigidbody,start
2024-01-22 15:15:47,24,2284.791,rigidbody,start
2024-01-22 15:15:47,25,3200.0,rigidbody,start
2024-01-22 15:15:47,26,2500.0,rigidbody,start
2024-01-22 15:15:47,27,3200.0,rigidbody,start
2024-01-22 15:15:47,28,800.0,rigidbody,start
2024-01-22 15:15:47,29,800.0,rigidbody,start
2024-01-22 15:15:47,30,800.0,rigidbody,start
2024-01-22 15:15:47,31,800.0,rigidbody,start
2024-01-22 15:15:52,0,2100.0,rigidbody,start
2024-01-22 15:15:52,1,800.0,rigidbody,start
2024-01-22 15:15:52,2,800.0,rigidbody,start
2024-01-22 15:15:52,3,2630.15,rigidbody,start
2024-01-22 15:15:52,4,2629.985,rigidbody,start
2024-01-22 15:15:52,5,2100.0,rigidbody,start
2024-01-22 15:15:52,6,2629.538,rigidbody,start
2024-01-22 15:15:52,7,2200.0,rigidbody,start
2024-01-22 15:15:52,8,1300.0,rigidbody,start
2024-01-22 15:15:52,9,800.0,rigidbody,start
2024-01-22 15:15:52,10,900.0,rigidbody,start
2024-01-22 15:15:52,11,2100.0,rigidbody,start
2024-01-22 15:15:52,12,2716.27,rigidbody,start
2024-01-22 15:15:52,13,2715.813,rigidbody,start
2024-01-22 15:15:52,14,3200.0,rigidbody,start
2024-01-22 15:15:52,15,2000.0,rigidbody,start
2024-01-22 15:15:52,16,800.0,rigidbody,start
2024-01-22 15:15:52,17,800.0,rigidbody,start
2024-01-22 15:15:52,18,2100.0,rigidbody,start
2024-01-22 15:15:52,19,2100.0,rigidbody,start
2024-01-22 15:15:52,20,800.0,rigidbody,start
2024-01-22 15:15:52,21,2100.0,rigidbody,start
2024-01-22 15:15:52,22,800.0,rigidbody,start
2024-01-22 15:15:52,23,2100.014,rigidbody,start
2024-01-22 15:15:52,24,2712.139,rigidbody,start
2024-01-22 15:15:52,25,1799.999,rigidbody,start
2024-01-22 15:15:52,26,2100.0,rigidbody,start
2024-01-22 15:15:52,27,800.0,rigidbody,start
2024-01-22 15:15:52,28,800.0,rigidbody,start
2024-01-22 15:15:52,29,1400.0,rigidbody,start
2024-01-22 15:15:52,30,800.0,rigidbody,start
2024-01-22 15:15:52,31,800.0,rigidbody,start
2024-01-22 15:15:58,0,824.055,rigidbody,start
2024-01-22 15:15:58,1,800.0,rigidbody,start
2024-01-22 15:15:58,2,800.0,rigidbody,start
2024-01-22 15:15:58,3,2500.0,rigidbody,start
2024-01-22 15:15:58,4,800.0,rigidbody,start
2024-01-22 15:15:58,5,800.0,rigidbody,start
2024-01-22 15:15:58,6,800.0,rigidbody,start
2024-01-22 15:15:58,7,800.0,rigidbody,start
2024-01-22 15:15:58,8,1576.085,rigidbody,start
2024-01-22 15:15:58,9,800.0,rigidbody,start
2024-01-22 15:15:58,10,800.0,rigidbody,start
2024-01-22 15:15:58,11,1700.0,rigidbody,start
2024-01-22 15:15:58,12,2300.0,rigidbody,start
2024-01-22 15:15:58,13,800.0,rigidbody,start
2024-01-22 15:15:58,14,800.0,rigidbody,start
2024-01-22 15:15:58,15,2100.0,rigidbody,start
2024-01-22 15:15:58,16,800.0,rigidbody,start
2024-01-22 15:15:58,17,800.0,rigidbody,start
2024-01-22 15:15:58,18,800.0,rigidbody,start
2024-01-22 15:15:58,19,800.0,rigidbody,start
2024-01-22 15:15:58,20,2499.999,rigidbody,start
2024-01-22 15:15:58,21,2500.0,rigidbody,start
2024-01-22 15:15:58,22,2500.0,rigidbody,start
2024-01-22 15:15:58,23,800.0,rigidbody,start
2024-01-22 15:15:58,24,800.0,rigidbody,start
2024-01-22 15:15:58,25,2814.181,rigidbody,start
2024-01-22 15:15:58,26,2813.832,rigidbody,start
2024-01-22 15:15:58,27,3000.0,rigidbody,start
2024-01-22 15:15:58,28,1087.314,rigidbody,start
2024-01-22 15:15:58,29,2100.0,rigidbody,start
2024-01-22 15:15:58,30,2811.995,rigidbody,start
2024-01-22 15:15:58,31,2900.0,rigidbody,start
2024-01-22 15:16:03,0,2499.999,rigidbody,start
2024-01-22 15:16:03,1,2499.999,rigidbody,start
2024-01-22 15:16:03,2,2500.0,rigidbody,start
2024-01-22 15:16:03,3,800.0,rigidbody,start
2024-01-22 15:16:03,4,800.0,rigidbody,start
2024-01-22 15:16:03,5,2499.999,rigidbody,start
2024-01-22 15:16:03,6,1793.919,rigidbody,start
2024-01-22 15:16:03,7,2499.999,rigidbody,start
2024-01-22 15:16:03,8,2499.999,rigidbody,start
2024-01-22 15:16:03,9,2500.0,rigidbody,start
2024-01-22 15:16:03,10,2100.0,rigidbody,start
2024-01-22 15:16:03,11,2500.0,rigidbody,start
2024-01-22 15:16:03,12,2499.999,rigidbody,start
2024-01-22 15:16:03,13,2500.0,rigidbody,start
2024-01-22 15:16:03,14,2500.0,rigidbody,start
2024-01-22 15:16:03,15,2500.0,rigidbody,start
2024-01-22 15:16:03,16,800.0,rigidbody,start
2024-01-22 15:16:03,17,800.0,rigidbody,start
2024-01-22 15:16:03,18,800.0,rigidbody,start
2024-01-22 15:16:03,19,2499.999,rigidbody,start
2024-01-22 15:16:03,20,2499.999,rigidbody,start
2024-01-22 15:16:03,21,800.0,rigidbody,start
2024-01-22 15:16:03,22,800.0,rigidbody,start
2024-01-22 15:16:03,23,2100.0,rigidbody,start
2024-01-22 15:16:03,24,800.0,rigidbody,start
2024-01-22 15:16:03,25,800.0,rigidbody,start
2024-01-22 15:16:03,26,1700.0,rigidbody,start
2024-01-22 15:16:03,27,800.0,rigidbody,start
2024-01-22 15:16:03,28,800.0,rigidbody,start
2024-01-22 15:16:03,29,800.0,rigidbody,start
2024-01-22 15:16:03,30,800.0,rigidbody,start
2024-01-22 15:16:03,31,1900.0,rigidbody,start
2024-01-22 15:16:08,0,2100.0,rigidbody,start
2024-01-22 15:16:08,1,1689.381,rigidbody,start
2024-01-22 15:16:08,2,2969.546,rigidbody,start
2024-01-22 15:16:08,3,800.0,rigidbody,start
2024-01-22 15:16:08,4,920.314,rigidbody,start
2024-01-22 15:16:08,5,800.0,rigidbody,start
2024-01-22 15:16:08,6,800.0,rigidbody,start
2024-01-22 15:16:08,7,800.0,rigidbody,start
2024-01-22 15:16:08,8,800.0,rigidbody,start
2024-01-22 15:16:08,9,800.0,rigidbody,start
2024-01-22 15:16:08,10,3200.0,rigidbody,start
2024-01-22 15:16:08,11,800.0,rigidbody,start
2024-01-22 15:16:08,12,800.0,rigidbody,start
2024-01-22 15:16:08,13,2857.485,rigidbody,start
2024-01-22 15:16:08,14,800.0,rigidbody,start
2024-01-22 15:16:08,15,1100.0,rigidbody,start
2024-01-22 15:16:08,16,800.0,rigidbody,start
2024-01-22 15:16:08,17,800.0,rigidbody,start
2024-01-22 15:16:08,18,800.0,rigidbody,start
2024-01-22 15:16:08,19,800.0,rigidbody,start
2024-01-22 15:16:08,20,800.0,rigidbody,start
2024-01-22 15:16:08,21,800.0,rigidbody,start
2024-01-22 15:16:08,22,2954.503,rigidbody,start
2024-01-22 15:16:08,23,800.0,rigidbody,start
2024-01-22 15:16:08,24,2005.626,rigidbody,start
2024-01-22 15:16:08,25,800.0,rigidbody,start
2024-01-22 15:16:08,26,2900.0,rigidbody,start
2024-01-22 15:16:08,27,1400.0,rigidbody,start
2024-01-22 15:16:08,28,800.0,rigidbody,start
2024-01-22 15:16:08,29,800.0,rigidbody,start
2024-01-22 15:16:08,30,2848.15,rigidbody,start
2024-01-22 15:16:08,31,800.0,rigidbody,start
2024-01-22 15:16:13,0,800.0,rigidbody,start
2024-01-22 15:16:13,1,800.0,rigidbody,start
2024-01-22 15:16:13,2,2499.999,rigidbody,start
2024-01-22 15:16:13,3,2499.999,rigidbody,start
2024-01-22 15:16:13,4,2499.999,rigidbody,start
2024-01-22 15:16:13,5,2499.999,rigidbody,start
2024-01-22 15:16:13,6,1400.0,rigidbody,start
2024-01-22 15:16:13,7,2500.0,rigidbody,start
2024-01-22 15:16:13,8,800.0,rigidbody,start
2024-01-22 15:16:13,9,3200.0,rigidbody,start
2024-01-22 15:16:13,10,800.0,rigidbody,start
2024-01-22 15:16:13,11,2100.0,rigidbody,start
2024-01-22 15:16:13,12,2499.999,rigidbody,start
2024-01-22 15:16:13,13,1794.454,rigidbody,start
2024-01-22 15:16:13,14,800.0,rigidbody,start
2024-01-22 15:16:13,15,2500.0,rigidbody,start
2024-01-22 15:16:13,16,2500.0,rigidbody,start
2024-01-22 15:16:13,17,2499.999,rigidbody,start
2024-01-22 15:16:13,18,1400.0,rigidbody,start
2024-01-22 15:16:13,19,800.0,rigidbody,start
2024-01-22 15:16:13,20,800.0,rigidbody,start
2024-01-22 15:16:13,21,800.0,rigidbody,start
2024-01-22 15:16:13,22,2100.0,rigidbody,start
2024-01-22 15:16:13,23,800.0,rigidbody,start
2024-01-22 15:16:13,24,2499.999,rigidbody,start
2024-01-22 15:16:13,25,2499.999,rigidbody,start
2024-01-22 15:16:13,26,2499.999,rigidbody,start
2024-01-22 15:16:13,27,800.0,rigidbody,start
2024-01-22 15:16:13,28,800.0,rigidbody,start
2024-01-22 15:16:13,29,800.0,rigidbody,start
2024-01-22 15:16:13,30,2499.999,rigidbody,start
2024-01-22 15:16:13,31,800.0,rigidbody,start
2024-01-22 15:16:18,0,2100.0,rigidbody,start
2024-01-22 15:16:18,1,2499.999,rigidbody,start
2024-01-22 15:16:18,2,800.0,rigidbody,start
2024-01-22 15:16:18,3,2100.0,rigidbody,start
2024-01-22 15:16:18,4,2499.999,rigidbody,start
2024-01-22 15:16:18,5,2499.999,rigidbody,start
2024-01-22 15:16:18,6,2500.0,rigidbody,start
2024-01-22 15:16:18,7,2192.057,rigidbody,start
2024-01-22 15:16:18,8,800.0,rigidbody,start
2024-01-22 15:16:18,9,2500.0,rigidbody,start
2024-01-22 15:16:18,10,2499.999,rigidbody,start
2024-01-22 15:16:18,11,800.0,rigidbody,start
2024-01-22 15:16:18,12,800.0,rigidbody,start
2024-01-22 15:16:18,13,1000.0,rigidbody,start
2024-01-22 15:16:18,14,2100.0,rigidbody,start
2024-01-22 15:16:18,15,1800.0,rigidbody,start
2024-01-22 15:16:18,16,800.0,rigidbody,start
2024-01-22 15:16:18,17,2000.0,rigidbody,start
2024-01-22 15:16:18,18,2481.551,rigidbody,start
2024-01-22 15:16:18,19,2099.999,rigidbody,start
2024-01-22 15:16:18,20,800.0,rigidbody,start
2024-01-22 15:16:18,21,800.0,rigidbody,start
2024-01-22 15:16:18,22,800.0,rigidbody,start
2024-01-22 15:16:18,23,2200.0,rigidbody,start
2024-01-22 15:16:18,24,2500.0,rigidbody,start
2024-01-22 15:16:18,25,800.0,rigidbody,start
2024-01-22 15:16:18,26,800.0,rigidbody,start
2024-01-22 15:16:18,27,2499.999,rigidbody,start
2024-01-22 15:16:18,28,2500.0,rigidbody,start
2024-01-22 15:16:18,29,1953.281,rigidbody,start
2024-01-22 15:16:18,30,2500.0,rigidbody,start
2024-01-22 15:16:18,31,2100.0,rigidbody,start
2024-01-22 15:16:23,0,3200.0,rigidbody,start
2024-01-22 15:16:23,1,2499.999,rigidbody,start
2024-01-22 15:16:23,2,2500.0,rigidbody,start
2024-01-22 15:16:23,3,1100.0,rigidbody,start
2024-01-22 15:16:23,4,800.0,rigidbody,start
2024-01-22 15:16:23,5,2500.0,rigidbody,start
2024-01-22 15:16:23,6,800.0,rigidbody,start
2024-01-22 15:16:23,7,2499.999,rigidbody,start
2024-01-22 15:16:23,8,2499.999,rigidbody,start
2024-01-22 15:16:23,9,2000.0,rigidbody,start
2024-01-22 15:16:23,10,800.0,rigidbody,start
2024-01-22 15:16:23,11,2500.0,rigidbody,start
2024-01-22 15:16:23,12,800.0,rigidbody,start
2024-01-22 15:16:23,13,800.0,rigidbody,start
2024-01-22 15:16:23,14,1300.0,rigidbody,start
2024-01-22 15:16:23,15,2500.0,rigidbody,start
2024-01-22 15:16:23,16,2499.999,rigidbody,start
2024-01-22 15:16:23,17,800.0,rigidbody,start
2024-01-22 15:16:23,18,800.0,rigidbody,start
2024-01-22 15:16:23,19,2500.001,rigidbody,start
2024-01-22 15:16:23,20,2500.0,rigidbody,start
2024-01-22 15:16:23,21,3200.0,rigidbody,start
2024-01-22 15:16:23,22,2100.0,rigidbody,start
2024-01-22 15:16:23,23,1000.0,rigidbody,start
2024-01-22 15:16:23,24,3200.0,rigidbody,start
2024-01-22 15:16:23,25,2100.0,rigidbody,start
2024-01-22 15:16:23,26,2499.999,rigidbody,start
2024-01-22 15:16:23,27,800.0,rigidbody,start
2024-01-22 15:16:23,28,2500.0,rigidbody,start
2024-01-22 15:16:23,29,2500.0,rigidbody,start
2024-01-22 15:16:23,30,1925.484,rigidbody,start
2024-01-22 15:16:23,31,800.0,rigidbody,start
2024-01-22 15:16:28,0,800.0,rigidbody,start
2024-01-22 15:16:28,1,800.0,rigidbody,start
2024-01-22 15:16:28,2,800.0,rigidbody,start
2024-01-22 15:16:28,3,800.0,rigidbody,start
2024-01-22 15:16:28,4,800.0,rigidbody,start
2024-01-22 15:16:28,5,800.0,rigidbody,start
2024-01-22 15:16:28,6,2500.0,rigidbody,start
2024-01-22 15:16:28,7,3200.0,rigidbody,start
2024-01-22 15:16:28,8,800.0,rigidbody,start
2024-01-22 15:16:28,9,800.0,rigidbody,start
2024-01-22 15:16:28,10,2500.001,rigidbody,start
2024-01-22 15:16:28,11,2100.0,rigidbody,start
2024-01-22 15:16:28,12,2499.999,rigidbody,start
2024-01-22 15:16:28,13,2499.999,rigidbody,start
2024-01-22 15:16:28,14,2499.999,rigidbody,start
2024-01-22 15:16:28,15,800.0,rigidbody,start
2024-01-22 15:16:28,16,2500.0,rigidbody,start
2024-01-22 15:16:28,17,2499.999,rigidbody,start
2024-01-22 15:16:28,18,2499.999,rigidbody,start
2024-01-22 15:16:28,19,2500.0,rigidbody,start
2024-01-22 15:16:28,20,2500.0,rigidbody,start
2024-01-22 15:16:28,21,2500.0,rigidbody,start
2024-01-22 15:16:28,22,800.0,rigidbody,start
2024-01-22 15:16:28,23,2127.982,rigidbody,start
2024-01-22 15:16:28,24,2500.0,rigidbody,start
2024-01-22 15:16:28,25,2500.0,rigidbody,start
2024-01-22 15:16:28,26,800.0,rigidbody,start
2024-01-22 15:16:28,27,2100.0,rigidbody,start
2024-01-22 15:16:28,28,800.0,rigidbody,start
2024-01-22 15:16:28,29,800.0,rigidbody,start
2024-01-22 15:16:28,30,1000.0,rigidbody,start
2024-01-22 15:16:28,31,2499.999,rigidbody,start
2024-01-22 15:16:33,0,800.0,rigidbody,start
2024-01-22 15:16:33,1,800.0,rigidbody,start
2024-01-22 15:16:33,2,2000.0,rigidbody,start
2024-01-22 15:16:33,3,2436.42,rigidbody,start
2024-01-22 15:16:33,4,1534.45,rigidbody,start
2024-01-22 15:16:33,5,2096.372,rigidbody,start
2024-01-22 15:16:33,6,800.0,rigidbody,start
2024-01-22 15:16:33,7,800.0,rigidbody,start
2024-01-22 15:16:33,8,800.0,rigidbody,start
2024-01-22 15:16:33,9,2055.702,rigidbody,start
2024-01-22 15:16:33,10,800.0,rigidbody,start
2024-01-22 15:16:33,11,2758.913,rigidbody,start
2024-01-22 15:16:33,12,1500.0,rigidbody,start
2024-01-22 15:16:33,13,2100.0,rigidbody,start
2024-01-22 15:16:33,14,2757.809,rigidbody,start
2024-01-22 15:16:33,15,800.0,rigidbody,start
2024-01-22 15:16:33,16,2100.0,rigidbody,start
2024-01-22 15:16:33,17,800.0,rigidbody,start
2024-01-22 15:16:33,18,800.0,rigidbody,start
2024-01-22 15:16:33,19,800.0,rigidbody,start
2024-01-22 15:16:33,20,1700.0,rigidbody,start
2024-01-22 15:16:33,21,800.0,rigidbody,start
2024-01-22 15:16:33,22,2300.0,rigidbody,start
2024-01-22 15:16:33,23,2704.276,rigidbody,start
2024-01-22 15:16:33,24,800.0,rigidbody,start
2024-01-22 15:16:33,25,800.0,rigidbody,start
2024-01-22 15:16:33,26,800.0,rigidbody,start
2024-01-22 15:16:33,27,800.0,rigidbody,start
2024-01-22 15:16:33,28,2100.0,rigidbody,start
2024-01-22 15:16:33,29,800.0,rigidbody,start
2024-01-22 15:16:33,30,800.0,rigidbody,start
2024-01-22 15:16:33,31,1000.0,rigidbody,start
2024-01-22 15:16:39,0,2100.183,rigidbody,start
2024-01-22 15:16:39,1,800.0,rigidbody,start
2024-01-22 15:16:39,2,800.0,rigidbody,start
2024-01-22 15:16:39,3,800.0,rigidbody,start
2024-01-22 15:16:39,4,800.0,rigidbody,start
2024-01-22 15:16:39,5,800.0,rigidbody,start
2024-01-22 15:16:39,6,2500.0,rigidbody,start
2024-01-22 15:16:39,7,2500.0,rigidbody,start
2024-01-22 15:16:39,8,3200.0,rigidbody,start
2024-01-22 15:16:39,9,2500.002,rigidbody,start
2024-01-22 15:16:39,10,2488.937,rigidbody,start
2024-01-22 15:16:39,11,800.0,rigidbody,start
2024-01-22 15:16:39,12,2500.0,rigidbody,start
2024-01-22 15:16:39,13,2499.999,rigidbody,start
2024-01-22 15:16:39,14,2500.0,rigidbody,start
2024-01-22 15:16:39,15,800.0,rigidbody,start
2024-01-22 15:16:39,16,2454.818,rigidbody,start
2024-01-22 15:16:39,17,2500.0,rigidbody,start
2024-01-22 15:16:39,18,2499.999,rigidbody,start
2024-01-22 15:16:39,19,2499.999,rigidbody,start
2024-01-22 15:16:39,20,2500.0,rigidbody,start
2024-01-22 15:16:39,21,2500.0,rigidbody,start
2024-01-22 15:16:39,22,800.0,rigidbody,start
2024-01-22 15:16:39,23,2400.0,rigidbody,start
2024-01-22 15:16:39,24,2499.999,rigidbody,start
2024-01-22 15:16:39,25,800.0,rigidbody,start
2024-01-22 15:16:39,26,2100.0,rigidbody,start
2024-01-22 15:16:39,27,800.0,rigidbody,start
2024-01-22 15:16:39,28,800.0,rigidbody,start
2024-01-22 15:16:39,29,800.0,rigidbody,start
2024-01-22 15:16:39,30,3200.0,rigidbody,start
2024-01-22 15:16:39,31,2500.0,rigidbody,start
2024-01-22 15:16:44,0,1400.0,rigidbody,start
2024-01-22 15:16:44,1,1900.0,rigidbody,start
2024-01-22 15:16:44,2,2500.0,rigidbody,start
2024-01-22 15:16:44,3,2429.98,rigidbody,start
2024-01-22 15:16:44,4,800.0,rigidbody,start
2024-01-22 15:16:44,5,2482.529,rigidbody,start
2024-01-22 15:16:44,6,2500.0,rigidbody,start
2024-01-22 15:16:44,7,800.0,rigidbody,start
2024-01-22 15:16:44,8,2499.999,rigidbody,start
2024-01-22 15:16:44,9,2500.0,rigidbody,start
2024-01-22 15:16:44,10,2500.0,rigidbody,start
2024-01-22 15:16:44,11,2100.0,rigidbody,start
2024-01-22 15:16:44,12,800.0,rigidbody,start
2024-01-22 15:16:44,13,800.0,rigidbody,start
2024-01-22 15:16:44,14,2500.0,rigidbody,start
2024-01-22 15:16:44,15,2100.0,rigidbody,start
2024-01-22 15:16:44,16,2500.0,rigidbody,start
2024-01-22 15:16:44,17,2499.999,rigidbody,start
2024-01-22 15:16:44,18,2100.0,rigidbody,start
2024-01-22 15:16:44,19,2200.0,rigidbody,start
2024-01-22 15:16:44,20,2500.0,rigidbody,start
2024-01-22 15:16:44,21,2100.0,rigidbody,start
2024-01-22 15:16:44,22,800.0,rigidbody,start
2024-01-22 15:16:44,23,2499.999,rigidbody,start
2024-01-22 15:16:44,24,800.0,rigidbody,start
2024-01-22 15:16:44,25,800.0,rigidbody,start
2024-01-22 15:16:44,26,2100.0,rigidbody,start
2024-01-22 15:16:44,27,2499.999,rigidbody,start
2024-01-22 15:16:44,28,2500.0,rigidbody,start
2024-01-22 15:16:44,29,2500.0,rigidbody,start
2024-01-22 15:16:44,30,2499.998,rigidbody,start
2024-01-22 15:16:44,31,2500.0,rigidbody,start
2024-01-22 15:16:49,0,2499.999,rigidbody,start
2024-01-22 15:16:49,1,2500.0,rigidbody,start
2024-01-22 15:16:49,2,2500.0,rigidbody,start
2024-01-22 15:16:49,3,2500.0,rigidbody,start
2024-01-22 15:16:49,4,2500.0,rigidbody,start
2024-01-22 15:16:49,5,2000.0,rigidbody,start
2024-01-22 15:16:49,6,2100.0,rigidbody,start
2024-01-22 15:16:49,7,2502.284,rigidbody,start
2024-01-22 15:16:49,8,2500.0,rigidbody,start
2024-01-22 15:16:49,9,800.0,rigidbody,start
2024-01-22 15:16:49,10,2499.999,rigidbody,start
2024-01-22 15:16:49,11,800.0,rigidbody,start
2024-01-22 15:16:49,12,2499.999,rigidbody,start
2024-01-22 15:16:49,13,800.0,rigidbody,start
2024-01-22 15:16:49,14,1523.058,rigidbody,start
2024-01-22 15:16:49,15,2500.0,rigidbody,start
2024-01-22 15:16:49,16,800.0,rigidbody,start
2024-01-22 15:16:49,17,800.0,rigidbody,start
2024-01-22 15:16:49,18,800.0,rigidbody,start
2024-01-22 15:16:49,19,800.0,rigidbody,start
2024-01-22 15:16:49,20,800.0,rigidbody,start
2024-01-22 15:16:49,21,3100.0,rigidbody,start
2024-01-22 15:16:49,22,2188.331,rigidbody,start
2024-01-22 15:16:49,23,800.0,rigidbody,start
2024-01-22 15:16:49,24,3200.0,rigidbody,start
2024-01-22 15:16:49,25,800.0,rigidbody,start
2024-01-22 15:16:49,26,3200.0,rigidbody,start
2024-01-22 15:16:49,27,2500.0,rigidbody,start
2024-01-22 15:16:49,28,800.0,rigidbody,start
2024-01-22 15:16:49,29,2499.999,rigidbody,start
2024-01-22 15:16:49,30,800.0,rigidbody,start
2024-01-22 15:16:49,31,800.0,rigidbody,start
2024-01-22 15:16:54,0,2000.0,rigidbody,start
2024-01-22 15:16:54,1,800.0,rigidbody,start
2024-01-22 15:16:54,2,800.0,rigidbody,start
2024-01-22 15:16:54,3,800.0,rigidbody,start
2024-01-22 15:16:54,4,800.0,rigidbody,start
2024-01-22 15:16:54,5,800.0,rigidbody,start
2024-01-22 15:16:54,6,3200.0,rigidbody,start
2024-01-22 15:16:54,7,2884.059,rigidbody,start
2024-01-22 15:16:54,8,800.0,rigidbody,start
2024-01-22 15:16:54,9,800.0,rigidbody,start
2024-01-22 15:16:54,10,1000.0,rigidbody,start
2024-01-22 15:16:54,11,800.0,rigidbody,start
2024-01-22 15:16:54,12,2100.0,rigidbody,start
2024-01-22 15:16:54,13,2100.0,rigidbody,start
2024-01-22 15:16:54,14,2852.892,rigidbody,start
2024-01-22 15:16:54,15,800.0,rigidbody,start
2024-01-22 15:16:54,16,800.0,rigidbody,start
2024-01-22 15:16:54,17,1900.0,rigidbody,start
2024-01-22 15:16:54,18,800.0,rigidbody,start
2024-01-22 15:16:54,19,800.0,rigidbody,start
2024-01-22 15:16:54,20,800.0,rigidbody,start
2024-01-22 15:16:54,21,2876.044,rigidbody,start
2024-01-22 15:16:54,22,800.0,rigidbody,start
2024-01-22 15:16:54,23,800.0,rigidbody,start
2024-01-22 15:16:54,24,1748.943,rigidbody,start
2024-01-22 15:16:54,25,2847.156,rigidbody,start
2024-01-22 15:16:54,26,2464.713,rigidbody,start
2024-01-22 15:16:54,27,800.0,rigidbody,start
2024-01-22 15:16:54,28,1900.0,rigidbody,start
2024-01-22 15:16:54,29,800.0,rigidbody,start
2024-01-22 15:16:54,30,800.0,rigidbody,start
2024-01-22 15:16:54,31,800.0,rigidbody,start
2024-01-22 15:16:59,0,800.0,rigidbody,start
2024-01-22 15:16:59,1,1900.0,rigidbody,start
2024-01-22 15:16:59,2,800.0,rigidbody,start
2024-01-22 15:16:59,3,800.0,rigidbody,start
2024-01-22 15:16:59,4,2500.0,rigidbody,start
2024-01-22 15:16:59,5,800.0,rigidbody,start
2024-01-22 15:16:59,6,2500.001,rigidbody,start
2024-01-22 15:16:59,7,800.0,rigidbody,start
2024-01-22 15:16:59,8,800.0,rigidbody,start
2024-01-22 15:16:59,9,1700.0,rigidbody,start
2024-01-22 15:16:59,10,2100.0,rigidbody,start
2024-01-22 15:16:59,11,3200.0,rigidbody,start
2024-01-22 15:16:59,12,2499.999,rigidbody,start
2024-01-22 15:16:59,13,2465.289,rigidbody,start
2024-01-22 15:16:59,14,2500.0,rigidbody,start
2024-01-22 15:16:59,15,2499.999,rigidbody,start
2024-01-22 15:16:59,16,2499.999,rigidbody,start
