Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

12:56:09 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
01:29:49 PM 295289552 389302052   2376272      0.60   1570696  91987124  92711272     22.99  40794004  53862780      4376   1127472   3634904     10240     19336    279592
01:29:54 PM 295241656 389255992   2422528      0.61   1570696  91988960  98435212     24.41  40794148  53900896      5248   1163944   3634708     10256     19720    279608
01:29:59 PM 295235224 389250568   2428696      0.62   1570696  91989952  98849004     24.51  40794268  53908968      5316   1171096   3633980     10224     20208    279640
01:30:04 PM 295227908 389244412   2434636      0.62   1570696  91991148  98949164     24.54  40794344  53905944      5524   1166480   3634160     10240     20060    279624
01:30:09 PM 295211752 389229812   2449184      0.62   1570696  91992668  98646572     24.46  40794500  53909172      4828   1168876   3634248     10272     20240    279640
01:30:14 PM 295217284 389237104   2441496      0.62   1570696  91994444  98854460     24.51  40794588  53915156      6432   1174108   3634628     10096     20080    279624
01:30:19 PM 295253828 389274468   2404324      0.61   1570696  91995228  98848532     24.51  40794724  53908880      4456   1166192   3634472     10192     20016    279592
01:30:24 PM 295236200 389258064   2420616      0.61   1570696  91996436  99156632     24.59  40794812  53912160      4760   1168592   3634600     10576     20056    279704
01:30:29 PM 295248688 389271796   2406760      0.61   1570696  91997660  98746792     24.49  40794908  53911592      4704   1166244   3634744     10256     20144    279656
01:30:34 PM 295240464 389265032   2413476      0.61   1570696  91999072  98746936     24.49  40795012  53913856      5116   1167724   3634840     10240     19796    279656
01:30:39 PM 295243096 389269692   2408500      0.61   1570696  92001092  96240144     23.87  40795176  53912644      5128   1164640   3635164     10272     19996    279688
01:30:44 PM 295237376 389264752   2413620      0.61   1570696  92001864  99057744     24.57  40795252  53921620      5036   1172940   3634992     10224     20048    279656
01:30:49 PM 295239268 389267336   2410932      0.61   1570696  92002548  98641696     24.46  40795316  53912256      5348   1163020   3635104     10256     19908    279672
01:30:54 PM 295270180 389300040   2378512      0.60   1570696  92004364  98750508     24.49  40795424  53920504      5144   1169424   3634796     10224     19824    279688
01:30:59 PM 295273004 389304012   2374064      0.60   1570696  92005468  96234116     23.86  40795576  53896304      4900   1144236   3635316     10288     19844    279688
01:31:04 PM 295236784 389269416   2408704      0.61   1570696  92007052  98962116     24.54  40795676  53931716      5024   1177780   3635312     10272     20188    279720
01:31:09 PM 295232064 389265804   2412260      0.61   1570696  92008160  98950788     24.54  40795780  53922492      5908   1167944   3635368     10288     20096    279688
01:31:14 PM 295215044 389250028   2428468      0.62   1570696  92009356  98954748     24.54  40795844  53928220       496   1172656   3634984     10304     20136    279688
01:31:19 PM 295225280 389261980   2416536      0.61   1570696  92011068  98644476     24.46  40795992  53924148      2812   1167096   3634968     10384     20308    279760
01:31:24 PM 295234560 389272256   2406216      0.61   1570696  92012036  98437404     24.41  40796056  53925560      2960   1168124   3635040     10336     20192    279672
01:31:29 PM 295243680 389282960   2395324      0.61   1570696  92013632  98642520     24.46  40796208  53923936      4220   1164636   3635216     10320     20112    279720
01:31:34 PM 295251924 389293124   2385160      0.60   1570696  92015540  95152532     23.60  40796252  53899972       780   1138488   3635228     10288     20164    279688
01:31:39 PM 295233416 389275564   2402648      0.61   1570696  92016492  93120540     23.09  40796340  53913288      2360   1144380   3635296     10320     19996    279736
01:31:44 PM 295214020 389256924   2421396      0.61   1570696  92017172  98962524     24.54  40796476  53939440      2820   1176672   3635264     10304     20180    279728
01:31:49 PM 295224076 389268452   2409512      0.61   1570696  92018684  98756968     24.49  40796600  53938596      3828   1174512   3635580     10352     20252    279712
01:31:54 PM 295209288 389255628   2422400      0.61   1570696  92020588  98966568     24.54  40796680  53949712      6000   1183664   3635576     10336     20340    279728
01:31:59 PM 295266380 389314984   2362416      0.60   1570696  92022828  88645464     21.98  40796784  53869028      5188   1101500   3636228     10336     18792    279768
01:32:04 PM 295226128 389274724   2402720      0.61   1570696  92022760  98643656     24.46  40796940  53933540      4644   1165668   3636244     10304     19996    279736
01:32:09 PM 295183716 389233572   2443420      0.62   1570696  92024016  98955940     24.54  40797032  53941600      5100   1171996   3636700     10400     20284    279840
01:32:14 PM 295199272 389250396   2427048      0.61   1570696  92025264  99061876     24.57  40797124  53947168      5656   1176896   3636268     10320     20336    279792
01:32:19 PM 295198456 389250732   2426952      0.61   1570696  92026380  98641152     24.46  40797224  53936528      5152   1164792   3636064     10368     20324    279736
01:32:24 PM 295209904 389264776   2413072      0.61   1570696  92028900  94843480     23.52  40797380  53911192      5012   1137700   3635976     10304     19604    279672
01:32:29 PM 295199240 389255464   2422544      0.61   1570696  92030268  95153148     23.60  40797440  53915100      5196   1140140   3635800     10288     19672    279640
01:32:34 PM 295193144 389249936   2427956      0.61   1570700  92030808  98750448     24.49  40797556  53948364      5736   1172552   3635940     10272     20212    279656
01:32:39 PM 295221608 389279196   2398944      0.61   1570700  92031588  96033124     23.81  40797632  53921192      4536   1144988   3635708     10256     19592    279672
01:32:44 PM 295223404 389283336   2394704      0.61   1570700  92033792  95664548     23.72  40797776  53916964      5000   1138844   3635948     10240     19544    279592
01:32:49 PM 295226352 389288092   2389984      0.61   1570700  92035592  98948296     24.54  40797876  53944496      4928   1164624   3635920     10240     19088    279624
01:32:54 PM 295239380 389301620   2375704      0.60   1570700  92035980  98850100     24.51  40798000  53948904      5140   1168792   3636784     10304     20452    279640
01:32:59 PM 295214680 389278620   2398712      0.61   1570700  92037696  96033736     23.82  40798116  53946940      4784   1165188   3636760     10288     20176    279624
01:33:04 PM 295209564 389274704   2401860      0.61   1570700  92038828  99052084     24.56  40798216  53949700      5312   1166992   3637596     10224     19912    279688
01:33:09 PM 295208020 389274892   2401620      0.61   1570700  92040560  98956372     24.54  40798352  53956644      5188   1172204   3637648     10192     20156    279688
01:33:14 PM 295223880 389291876   2384560      0.60   1570700  92041696  95461332     23.67  40798404  53926304      5288   1140844   3637712     10240     19556    279704
01:33:19 PM 295226596 389297108   2379120      0.60   1570700  92044204  92134060     22.85  40798496  53924248      5312   1136388   3637928     10224     19264    279720
01:33:24 PM 295195276 389265652   2410640      0.61   1570700  92044032  99058632     24.57  40798656  53960196      5348   1172284   3637900     10288     20224    279752
01:33:29 PM 295168524 389241132   2435336      0.62   1570700  92046244  98537832     24.44  40798752  53952896      4836   1163296   3637744     10256     20028    279736
01:33:34 PM 295186104 389258920   2418180      0.61   1570700  92046408  98645536     24.46  40798844  53958932      5420   1169348   3637156     10272     20100    279736
01:33:39 PM 295183708 389258140   2419072      0.61   1570700  92047992  99056632     24.56  40798952  53962960      5556   1171912   3637076     10288     20176    279640
01:33:44 PM 295175668 389251360   2425884      0.61   1570700  92049304  98649688     24.46  40799020  53965760      5928   1173744   3636992     10560     20208    279736
01:33:49 PM 295197232 389274920   2402928      0.61   1570700  92051212  98742496     24.49  40799224  53959908      4540   1165988   3636476     10304     19884    279688
01:33:54 PM 295232264 389311800   2365616      0.60   1570700  92053004  95252840     23.62  40799308  53935308      4588   1140004   3636964     10352     19804    279688
01:33:59 PM 295203748 389283628   2393476      0.61   1570700  92053344  98746900     24.49  40799376  53966804      6244   1170752   3637280     10288     20164    279704
01:34:04 PM 295222040 389304492   2372484      0.60   1570700  92055892  94949536     23.55  40799484  53940132      5976   1141216   3637432     10256     19712    279608
01:34:09 PM 295188976 389272132   2405044      0.61   1570700  92056576  99062712     24.57  40799652  53976380      5500   1177564   3637252     10208     20040    279560
01:34:14 PM 295186788 389270736   2406568      0.61   1570700  92057312  99058984     24.57  40799748  53975568      5036   1175772   3637180     10288     20236    279608
01:34:19 PM 295251684 389337536   2339728      0.59   1570700  92059216  88228656     21.88  40799764  53902068      4736   1100500   3637220     10240     18356    279608
01:34:24 PM 295190744 389277964   2399104      0.61   1570700  92060604  98850616     24.51  40799952  53972692      5192   1169952   3637396     10272     20160    279624
01:34:29 PM 295172824 389260828   2416120      0.61   1570700  92061368  98947368     24.54  40800084  53968040      5236   1164572   3637536     10272     20048    279624
01:34:34 PM 295161504 389250724   2426252      0.61   1570700  92062532  98952180     24.54  40800172  53975476      4704   1171096   3637560     10272     20472    279640
01:34:39 PM 295223792 389315024   2361912      0.60   1570700  92064568  92130232     22.85  40800228  53935804      4588   1129596   3637576     10288     19096    279632
01:34:44 PM 295163420 389255252   2422152      0.61   1570700  92065148  98965828     24.54  40800372  53986104      5200   1179204   3637128     10336     20404    279640
01:34:49 PM 295200708 389294488   2382908      0.60   1570700  92067120  95936976     23.79  40800464  53962336      5156   1153720   3637112     10256     19372    279544
01:34:54 PM 295180080 389274520   2402452      0.61   1570700  92067768  99158260     24.59  40800592  53980172      4968   1171032   3637548     10224     20140    279624
01:34:59 PM 295217548 389314308   2362644      0.60   1570700  92070032  93118776     23.09  40800632  53957948      5316   1146104   3637624     10272     19028    279608
01:35:04 PM 295221960 389318788   2358148      0.60   1570700  92070076  98544156     24.44  40800760  53981812      5180   1170288   3637664     10256     20124    279560
01:35:09 PM 295273712 389373348   2303632      0.58   1570700  92072836  87654800     21.74  40800820  53886952      5076   1072812   3637668     10256     18556    279576
01:35:14 PM 295247172 389348316   2329244      0.59   1570700  92074308  95048144     23.57  40801012  53950708      5132   1135216   3637124     10224     19228    279528
01:35:19 PM 295261180 389362224   2315424      0.59   1570700  92074176  98647572     24.46  40801092  53986832      5656   1171544   3637068     10256     20188    279576
01:35:24 PM 295249140 389351544   2326084      0.59   1570700  92075536  98755296     24.49  40801160  53995440      5652   1178932   3637088     10240     20208    279624
01:35:29 PM 295234188 389338960   2338752      0.59   1570700  92077788  96042620     23.82  40801284  53993408      5840   1174752   3637120     10176     19352    279608
01:35:34 PM 295244024 389350444   2327416      0.59   1570700  92079432  92034492     22.82  40801416  53961108      5612   1141428   3636976     10224     19664    279608
01:35:39 PM 295251988 389358896   2318696      0.59   1570700  92079916  96035640     23.82  40801536  53971000      5380   1150692   3637248     10256     19204    279656
01:35:44 PM 295277852 389387004   2290488      0.58   1570700  92082140  88434628     21.93  40801588  53908512      4464   1085904   3637368     10192     19244    279560
01:35:49 PM 295197816 389307628   2369900      0.60   1570700  92082788  98952124     24.54  40801788  53993040      4656   1170092   3637344     10192     20060    279432
01:35:54 PM 295249268 389360288   2317592      0.59   1570700  92084120  95831372     23.76  40801876  53973172      5364   1148824   3636868     10192     19536    279576
01:35:59 PM 295229508 389341612   2336068      0.59   1570700  92085204  98848236     24.51  40801980  53994352      5100   1168980   3637068     10224     20164    279592
01:36:04 PM 295212940 389326348   2350440      0.60   1570700  92086464  96036756     23.82  40802084  53993412      5720   1166844   3638004     10192     20048    279544
01:36:09 PM 295221300 389337076   2339952      0.59   1570700  92088828  94948108     23.55  40802200  53964060      5092   1135248   3637768     10176     19668    279576
01:36:14 PM 295201232 389318432   2358528      0.60   1570700  92090208  98850808     24.51  40802328  54000040      5784   1169916   3637880     10176     19648    279528
01:36:19 PM 295212744 389330000   2347096      0.59   1570700  92090244  98748324     24.49  40802376  54001100      5204   1171112   3637764     10208     20176    279496
01:36:24 PM 295203236 389322004   2355080      0.60   1570700  92091672  98855064     24.51  40802488  54003880      2480   1172608   3637860     10208     20132    279544
01:36:29 PM 295219724 389340496   2336544      0.59   1570700  92093688  95733248     23.74  40802580  54008188      2988   1174852   3637892     10208     20116    279528
01:36:34 PM 295211736 389334268   2342436      0.59   1570700  92095364  98754588     24.49  40802748  54009788      5952   1175176   3638312     10176     20100    279464
01:36:39 PM 295236180 389360240   2316156      0.59   1570700  92096884  95359524     23.65  40802812  53977996      4896   1141816   3638628     10160     19620    279480
01:36:44 PM 295196288 389320540   2355784      0.60   1570700  92097044  98546616     24.44  40802900  54009996      6508   1174372   3638732     10256     20240    279688
01:36:49 PM 295259692 389386296   2289840      0.58   1570700  92099372  92237200     22.87  40803000  53959376      4924   1120820   3638944     10192     19068    279624
01:36:54 PM 295223180 389350468   2326084      0.59   1570700  92100080  98649672     24.46  40803168  54014644      6140   1175736   3638504     10256     20276    279592
01:36:59 PM 295195980 389324656   2352092      0.60   1570700  92101448  98749060     24.49  40803260  54011360      5400   1171108   3638328     10224     20092    279576
01:37:04 PM 295192544 389322048   2354764      0.60   1570700  92102236  98955244     24.54  40803352  54014016      5628   1173152   3638304     10240     20160    279592
01:37:09 PM 295183076 389314080   2362776      0.60   1570700  92103680  98849108     24.51  40803476  54009644      4896   1167284   3638316     10208     20048    279544
01:37:14 PM 295203724 389336588   2340336      0.59   1570700  92105444  99057968     24.57  40803612  54014556      5328   1170940   3638344     10304     19552    279592
01:37:19 PM 295188172 389322416   2354560      0.60   1570700  92106716  98949980     24.54  40803740  54013208      4576   1168184   3638400     10208     20192    279576
