Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

12:38:45 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
01:12:45 PM 382933236 390189912   1768384      0.45   1220088   7594664  27672960      6.86   3974428   5559844      1372    747964   1342176      9808     10068    267456
01:12:50 PM 382931788 390188672   1769564      0.45   1220100   7594880  27677056      6.86   3974428   5562584       320    750436   1342216      9808     10076    267456
01:12:55 PM 382936212 390193384   1764964      0.45   1220108   7595128  27681188      6.86   3974456   5565116      1384    752648   1342136      9808     10124    267504
01:13:00 PM 382943804 390201080   1757260      0.45   1220116   7595240  27668656      6.86   3974488   5560660       396    748220   1342128      9808     10064    267520
01:13:05 PM 382908540 390166216   1792272      0.45   1220120   7595480  27667268      6.86   3974540   5557688      1448    744992   1342136      9872     10192    267504
01:13:10 PM 382912608 390170344   1788256      0.45   1220132   7595576  27659008      6.86   3974576   5553524       388    740852   1341976      9808     10032    267488
01:13:15 PM 382903060 390160984   1797608      0.46   1220140   7595680  27659296      6.86   3974604   5554572      1316    741784   1342060      9792      9976    267488
01:13:20 PM 382917436 390175480   1783132      0.45   1220148   7595792  27651660      6.86   3974648   5551928       360    739028   1342040      9808     10008    267504
01:13:25 PM 382912636 390171008   1787628      0.45   1220152   7596008  27662260      6.86   3974660   5555032      1360    741816   1342124      9808     10024    267584
01:13:30 PM 382912228 390170664   1788024      0.45   1220160   7596080  27668244      6.86   3974660   5558336       240    745184   1342056      9808     10040    267552
01:13:35 PM 382919984 390178856   1779648      0.45   1220164   7596316  27671788      6.86   3974652   5560452      1168    746952   1342436      9792     10008    267632
01:13:40 PM 382908388 390167340   1791132      0.45   1220172   7596420  27764236      6.89   3974684   5593316       224    779836   1342436      9840     10140    267632
01:13:45 PM 382924880 390184280   1774024      0.45   1220172   7596796  27680292      6.86   3974680   5565560      1168    751560   1342676      9808     10064    267600
01:13:50 PM 382918092 390177604   1780728      0.45   1220176   7596896  27670836      6.86   3974720   5560880       212    746976   1342656      9808     10036    267616
01:13:55 PM 382876128 390135736   1822364      0.46   1220180   7596980  27668120      6.86   3974768   5559972       944    746484   1342896     10192     10084    267600
01:14:00 PM 382876736 390136632   1821876      0.46   1220192   7597224  27653884      6.86   3974820   5554520       208    740296   1342520      9824     10068    267584
01:14:05 PM 382879760 390139792   1818764      0.46   1220196   7597316  27664132      6.86   3974840   5557980       424    743632   1342512      9824     10100    267584
01:14:10 PM 382884604 390144836   1813488      0.46   1220204   7597480  27669008      6.86   3974840   5561136      1452    746724   1342772      9808     10028    267584
01:14:15 PM 382888300 390148592   1809840      0.46   1220216   7597512  27659556      6.86   3974900   5555916       484    741516   1342680      9808     10104    267536
01:14:20 PM 382911068 390171604   1786856      0.45   1220220   7597716  27669516      6.86   3974908   5560156      1344    745552   1342688      9808     10104    267568
01:14:25 PM 382912112 390172724   1785720      0.45   1220224   7597812  27674092      6.86   3974900   5563324       384    748600   1342680      9792     10056    267536
01:14:30 PM 382916832 390177528   1780732      0.45   1220224   7597932  27678768      6.86   3974916   5565348      1336    750540   1342828      9776     10064    267568
01:14:35 PM 382902440 390163260   1795072      0.45   1220228   7598040  27688344      6.87   3974916   5570732       524    755864   1342768      9840     10260    267544
01:14:40 PM 382894328 390155392   1802876      0.46   1220236   7598272  27676492      6.86   3974964   5564296      1256    749172   1342836      9760     10068    267536
01:14:45 PM 382896736 390157900   1800320      0.46   1220236   7598352  27670808      6.86   3975000   5560636       312    745540   1342904      9776     10048    267488
01:14:50 PM 382892192 390153808   1804248      0.46   1220240   7598764  27671080      6.86   3975008   5563020      1304    747476   1343104      9776     10052    267536
01:14:55 PM 382890652 390152296   1805668      0.46   1220244   7598812  27664200      6.86   3975044   5559060       536    743588   1343172      9792     10068    267488
01:15:00 PM 382890504 390152444   1805660      0.46   1220252   7599048  27664452      6.86   3975064   5560388      1300    744568   1343084      9808     10084    267552
01:15:05 PM 382917204 390179236   1778868      0.45   1220264   7599152  27652648      6.86   3975100   5555916       264    740068   1343060      9776     10012    267504
01:15:10 PM 382908616 390170812   1787548      0.45   1220272   7599284  27668144      6.86   3975128   5560516      1332    744936   1342828      9776     10032    267552
01:15:15 PM 382911644 390173932   1784400      0.45   1220284   7599380  27668380      6.86   3975128   5562080       296    746024   1342840      9792     10036    267568
01:15:20 PM 382915736 390178180   1779912      0.45   1220300   7599500  27678728      6.86   3975152   5565960       468    749740   1343100      9776     10064    267520
01:15:25 PM 382929764 390192280   1765764      0.45   1220304   7599608  27682952      6.87   3975160   5568436       332    752092   1343108      9808     10100    267488
01:15:30 PM 382918100 390180904   1777280      0.45   1220304   7599868  27674444      6.86   3975204   5564116      1484    747572   1342996      9808     10072    267584
01:15:35 PM 382932200 390195344   1762936      0.45   1220312   7600180  27665096      6.86   3975220   5559564        60    742748   1342920      9824     10004    267552
01:15:40 PM 382887268 390150576   1806880      0.46   1220316   7600332  27745308      6.88   3975272   5587232      1392    770252   1343752      9824     10028    267600
01:15:45 PM 382907944 390171432   1786352      0.45   1220324   7600544  27662524      6.86   3975312   5559324       100    741812   1343384      9776     10008    267568
01:15:50 PM 382906688 390170372   1787880      0.45   1220324   7600652  27648988      6.86   3975348   5555840       200    738576   1343004      9808     10028    267520
01:15:55 PM 382901564 390165220   1792972      0.45   1220332   7600740  27660228      6.86   3975340   5558784      1504    741592   1342940      9792     10048    267584
01:16:00 PM 382899976 390163764   1794484      0.45   1220336   7600812  27668468      6.86   3975364   5562900       464    745508   1342940      9792     10060    267568
01:16:05 PM 382894184 390158108   1800236      0.46   1220344   7601052  27668468      6.86   3975372   5563488      1456    745892   1342732      9792     10060    267568
01:16:10 PM 382920712 390184768   1773584      0.45   1220352   7601136  27676420      6.86   3975388   5567204       300    749444   1342764      9776     10084    267568
01:16:15 PM 382944604 390208876   1749716      0.44   1220360   7601380  27680716      6.86   3975396   5569664      1356    751788   1342488      9808     10096    267552
01:16:20 PM 382937604 390202036   1756680      0.44   1220368   7601480  27671132      6.86   3975444   5565104       400    747044   1342416      9792     10072    267520
01:16:25 PM 382927824 390192444   1766332      0.45   1220372   7601712  27675332      6.86   3975448   5567204      1304    749036   1342308      9760     10080    267520
01:16:30 PM 382915584 390180396   1778736      0.45   1220384   7601832  27651572      6.86   3975540   5557828       504    739572   1342012      9760     10028    267520
01:16:35 PM 382916912 390181760   1777388      0.45   1220388   7601916  27662920      6.86   3975540   5560580      1288    742336   1341944      9776     10044    267552
01:16:40 PM 382919712 390184712   1774508      0.45   1220392   7602016  27662920      6.86   3975556   5562332       272    743908   1341920      9760     10044    267552
01:16:45 PM 382925820 390190984   1768304      0.45   1220396   7602252  27658776      6.86   3975600   5559652      1336    741084   1341776      9712      9964    267504
01:16:50 PM 382907400 390172676   1786620      0.45   1220400   7602316  27751076      6.88   3975604   5591968       236    773204   1341812      9760     10052    267488
01:16:55 PM 382931436 390196584   1762532      0.45   1220404   7602432  27667908      6.86   3975596   5564760      1280    745944   1341744      9712      9992    267520
01:17:00 PM 382929720 390195132   1763884      0.45   1220408   7602656  27677572      6.86   3975616   5568532       240    749436   1341880      9760     10084    267504
01:17:05 PM 382928764 390194244   1764656      0.45   1220412   7602768  27682112      6.86   3975616   5570968      1256    751872   1341948      9776     10092    267488
01:17:10 PM 382930512 390196172   1762760      0.45   1220420   7602880  27671944      6.86   3975672   5565112       372    745772   1341976      9776     10064    267488
01:17:15 PM 382951404 390217508   1741440      0.44   1220424   7603360  23957040      5.94   3975668   5532628       796    711948   1341920     10272      9352    267584
01:17:20 PM 382923620 390189624   1769316      0.45   1220432   7603208  27654804      6.86   3975760   5559412       332    739876   1341972      9760     10048    267552
01:17:25 PM 382909284 390175340   1783608      0.45   1220436   7603296  27661980      6.86   3975752   5562516      1692    743008   1341924      9888     10200    267568
01:17:30 PM 382916536 390182776   1776084      0.45   1220444   7603412  27666112      6.86   3975784   5564672       216    744936   1342072      9776     10064    267568
01:17:35 PM 382918668 390185004   1773820      0.45   1220448   7603508  27659140      6.86   3975816   5561080         0    741268   1342104      9744      9968    267504
01:17:40 PM 382915396 390181948   1776872      0.45   1220460   7603716  27663796      6.86   3975840   5563744      1408    743704   1342104      9776     10044    267584
01:17:45 PM 382915760 390182380   1776384      0.45   1220468   7603800  27668720      6.86   3975848   5565780       452    745804   1342136      9776     10052    267584
01:17:50 PM 382922804 390189576   1769156      0.45   1220472   7603912  27677420      6.86   3975848   5569680      1188    749700   1342204      9776     10076    267568
01:17:55 PM 382922464 390189476   1769300      0.45   1220476   7604152  27681592      6.86   3975860   5572312       348    751976   1342156      9776     10080    267568
01:18:00 PM 382920484 390187764   1771008      0.45   1220484   7604376  27681592      6.86   3975872   5572828      1376    752272   1342196      9776     10084    267600
01:18:05 PM 382930216 390197636   1761200      0.45   1220492   7604504  27675688      6.86   3975912   5570144       336    749468   1342136      9776     10084    267616
01:18:10 PM 382915784 390183652   1775068      0.45   1220492   7604864  27657940      6.86   3975992   5560724      1192    739784   1342340      9792     10048    267568
01:18:15 PM 382917448 390185388   1773332      0.45   1220500   7604928  27658192      6.86   3975992   5561592       308    740496   1342340      9808     10048    267536
01:18:20 PM 382953252 390221580   1737352      0.44   1220504   7605304  23940288      5.94   3976004   5527176      1272    705804   1342136      9808      9540    267552
01:18:25 PM 382927128 390195332   1763604      0.45   1220508   7605168  27661232      6.86   3976060   5562888       296    741700   1342140      9792     10040    267504
01:18:30 PM 382935632 390204016   1754840      0.44   1220516   7605372  27661232      6.86   3976052   5564048      1212    742620   1342188      9792     10044    267568
01:18:35 PM 382941136 390209652   1749328      0.44   1220524   7605468  27664408      6.86   3976080   5566172       296    744672   1342092      9792     10056    267600
01:18:40 PM 382954764 390223424   1735452      0.44   1220528   7605572  27674024      6.86   3976080   5570188      1148    748636   1342232      9792     10040    267520
01:18:45 PM 382955028 390223800   1735084      0.44   1220532   7605692  27678152      6.86   3976092   5572948       384    751204   1342212      9792     10080    267568
01:18:50 PM 382957388 390226564   1732072      0.44   1220536   7606072  27665720      6.86   3976132   5568228      1408    746292   1342480      9792     10060    267568
01:18:55 PM 382952960 390222316   1736296      0.44   1220544   7606176  27662156      6.86   3976172   5566556       428    744332   1342572      9792     10008    267536
01:19:00 PM 382924940 390194596   1763708      0.45   1220552   7606396  27661148      6.86   3976212   5563972      1292    741660   1342952      9792     10020    267552
01:19:05 PM 382927996 390197784   1760568      0.45   1220556   7606492  27661724      6.86   3976232   5565244       104    742800   1342936      9792     10044    267520
01:19:10 PM 382945620 390215584   1742880      0.44   1220564   7606596  27666120      6.86   3976240   5567804       732    745320   1342888      9792     10056    267600
01:19:15 PM 382930860 390200996   1757396      0.45   1220576   7606756  27659988      6.86   3976300   5564264       212    741624   1342960      9808     10096    267584
01:19:20 PM 382934744 390204924   1753428      0.44   1220584   7606820  27663044      6.86   3976300   5565488       480    742752   1342972      9760      9992    267552
01:19:25 PM 382932076 390202740   1755544      0.44   1220592   7607180  27671576      6.86   3976324   5569348      1120    746272   1343156      9792     10076    267520
01:19:30 PM 382947156 390217940   1740324      0.44   1220596   7607284  27680908      6.86   3976324   5573328       364    750116   1343188      9792     10092    267568
01:19:35 PM 382945620 390216604   1741740      0.44   1220604   7607392  27684704      6.87   3976336   5575664       900    752384   1343192      9824     10128    267536
01:19:40 PM 382945668 390216740   1741700      0.44   1220608   7607508  27665864      6.86   3976376   5569812       432    746572   1343064      9792     10064    267504
01:19:45 PM 382927432 390198952   1759384      0.45   1220616   7607796  27672592      6.86   3976388   5572344      1016    748644   1343320      9792     10076    267552
01:19:50 PM 382901892 390173464   1785288      0.45   1220628   7607832  27653368      6.86   3976476   5563464       372    739912   1342908      9792     10036    267536
01:19:55 PM 382888840 390160496   1798064      0.46   1220628   7607924  27659972      6.86   3976480   5565500       984    741832   1343092      9792     10052    267568
01:20:00 PM 382903352 390175080   1783560      0.45   1220640   7608016  27668184      6.86   3976488   5569676       280    746052   1342980      9824     10184    267560
01:20:05 PM 382948536 390220472   1737696      0.44   1220640   7608160  24827656      6.16   3976504   5543428      1116    719520   1343516      9792      9604    267504
01:20:10 PM 382915920 390188072   1770104      0.45   1220640   7608364  27662868      6.86   3976540   5566800       244    742688   1343520      9792     10056    267520
01:20:15 PM 382913948 390186312   1771920      0.45   1220640   7608572  27667928      6.86   3976544   5569764      1036    745452   1343468      9792     10064    267520
01:20:20 PM 382926416 390198856   1759392      0.45   1220648   7608672  27671756      6.86   3976544   5572352       268    747968   1343420      9792     10076    267520
01:20:25 PM 382928656 390201236   1757032      0.44   1220660   7608796  27678732      6.86   3976568   5575412       996    750860   1343404      9792     10092    267584
01:20:30 PM 382928936 390201584   1756700      0.44   1220668   7608904  27678732      6.86   3976580   5575900       232    751292   1343340      9792     10096    267616
01:20:35 PM 382897976 390171028   1787120      0.45   1220676   7609220  27661700      6.86   3976660   5566728      1060    741840   1343556      9776     10032    267536
01:20:40 PM 382915592 390188732   1769388      0.45   1220684   7609300  27657444      6.86   3976704   5563404       332    738472   1343584      9776     10028    267520
01:20:45 PM 382899680 390172896   1785140      0.45   1220688   7609528  27658320      6.86   3976716   5566248       968    741040   1343512      9792     10040    267472
01:20:50 PM 382924824 390198124   1759864      0.45   1220692   7609640  27666760      6.86   3976716   5570428        76    744740   1343528      9776     10040    267472
01:20:55 PM 382949852 390223276   1734320      0.44   1220700   7609732  23945764      5.94   3976720   5533804       596    707960   1343944      9792      9328    267456
01:21:00 PM 382925104 390198740   1759056      0.45   1220712   7609956  27662628      6.86   3976788   5568144        36    742764   1343720      9776     10040    267440
01:21:05 PM 382924484 390198240   1759548      0.45   1220716   7610024  27664332      6.86   3976788   5571036       544    745328   1343776      9760      9984    267440
01:21:10 PM 382916580 390190420   1767356      0.45   1220720   7610144  27670860      6.86   3976800   5574140      1248    748480   1343748      9792     10064    267520
01:21:15 PM 382913476 390187440   1770420      0.45   1220724   7610260  27678780      6.86   3976808   5577864       412    751980   1343668      9792     10084    267504
01:21:20 PM 382904860 390179324   1778600      0.45   1220724   7610752  27678780      6.86   3976812   5579048      1536    752720   1343612      9792     10072    267520
01:21:25 PM 382892360 390166648   1791440      0.45   1220724   7610612  27662092      6.86   3976880   5568516       444    742484   1343412      9792     10048    267504
01:21:30 PM 382886232 390160648   1797636      0.46   1220724   7610692  27653996      6.86   3976920   5566144      1604    740096   1343264      9808     10032    267568
01:21:35 PM 382876800 390151288   1806980      0.46   1220728   7610792  27660860      6.86   3976924   5568432       408    742268   1343248      9840     10112    267536
01:21:40 PM 382891664 390166528   1791900      0.45   1220732   7611164  27668508      6.86   3976932   5572400      1232    745896   1343088      9808     10060    267504
01:21:45 PM 382902600 390177524   1780860      0.45   1220736   7611264  27672112      6.86   3976936   5573932       560    747368   1343088      9808     10068    267488
01:21:50 PM 382920216 390195292   1763004      0.45   1220744   7611360  27662340      6.86   3976984   5569516      1268    742732   1343224      9808     10048    267536
01:21:55 PM 382929508 390204360   1753928      0.44   1220752   7611128  27671484      6.86   3976700   5573176       400    746388   1343232      9808     10060    267552
01:22:00 PM 382917596 390192600   1766068      0.45   1220752   7611372  27676320      6.86   3976692   5576148      1292    749100   1342760      9824     10112    267568
01:22:05 PM 382920940 390196024   1762632      0.45   1220760   7611496  27676320      6.86   3976700   5576764       352    749604   1342720      9808     10084    267568
01:22:10 PM 382932508 390207792   1750928      0.44   1220768   7611624  27664372      6.86   3976748   5572424      1192    745200   1342720      9808     10064    267568
01:22:15 PM 382911200 390186708   1772144      0.45   1220772   7611844  27663800      6.86   3976800   5570748       104    743436   1342588      9808     10056    267488
01:22:20 PM 382896288 390171884   1787076      0.45   1220776   7611912  27655512      6.86   3976832   5566700      1380    739304   1342496      9840     10096    267504
01:22:25 PM 382897204 390172912   1786076      0.45   1220784   7612028  27660268      6.86   3976844   5569788       316    742296   1342456      9808     10040    267536
01:22:30 PM 382908560 390184224   1774684      0.45   1220792   7612272  27668656      6.86   3976864   5573468      1344    745684   1342240      9824     10052    267584
01:22:35 PM 382920808 390196552   1762452      0.45   1220796   7612364  27672248      6.86   3976868   5575268       272    747404   1342128      9824     10064    267568
01:22:40 PM 382914364 390190248   1768744      0.45   1220796   7612468  27672248      6.86   3976876   5576160      1260    748100   1342176      9824     10068    267536
01:22:45 PM 382902784 390178724   1780244      0.45   1220804   7612548  27672832      6.86   3976920   5575552       372    747580   1342168      9808     10064    267504
01:22:50 PM 382909804 390185872   1773148      0.45   1220812   7612648  27676384      6.86   3976924   5578240       356    750076   1342136      9776     10004    267456
01:22:55 PM 382905064 390181340   1777620      0.45   1220820   7612916  27677168      6.86   3976928   5579004       112    750588   1342128      9808     10068    267520
01:23:00 PM 382901496 390177944   1781244      0.45   1220824   7613032  27673116      6.86   3976992   5576088       532    747628   1341952      9808     10076    267504
01:23:05 PM 382871732 390148308   1810452      0.46   1220832   7613140  27655504      6.86   3977064   5567108      1772    738592   1342392      9808     10052    267552
01:23:10 PM 382874696 390151468   1807268      0.46   1220832   7613316  27656064      6.86   3977076   5568092       400    739424   1342436      9808     10052    267568
01:23:15 PM 382865752 390142616   1816100      0.46   1220840   7613424  27660852      6.86   3977076   5571752      1600    743048   1342432      9824     10060    267552
01:23:20 PM 382886912 390163900   1794768      0.45   1220844   7613536  27669992      6.86   3977100   5575512       384    746616   1342488      9808     10076    267536
01:23:25 PM 382897304 390174504   1784000      0.45   1220848   7613760  27674128      6.86   3977100   5577728      1396    748560   1342636      9808     10088    267600
01:23:30 PM 382888776 390166332   1792208      0.45   1220856   7614076  24861568      6.17   3977120   5578824       532    749304   1342632      9808     10088    267568
01:23:35 PM 382878888 390156292   1802444      0.46   1220864   7613932  27674436      6.86   3977144   5577528      1412    748304   1342420      9856     10100    267568
01:23:40 PM 382880504 390158020   1800716      0.46   1220876   7614032  27678900      6.86   3977172   5580872       292    751460   1342420      9824     10088    267552
01:23:45 PM 382870672 390148396   1810292      0.46   1220880   7614288  27678900      6.86   3977172   5581456      1356    751892   1342416      9824     10092    267552
01:23:50 PM 382881096 390159016   1799760      0.46   1220884   7614408  27683440      6.87   3977188   5583420       276    753740   1342400      9824     10096    267536
01:23:55 PM 382884012 390162416   1796608      0.46   1220888   7614880  23942332      5.94   3977264   5535556      1400    705492   1342160      9856      9480    267568
01:24:00 PM 382857576 390135812   1823316      0.46   1220892   7614688  27655516      6.86   3977308   5568756       428    738768   1342076      9824     10032    267568
01:24:05 PM 382845732 390124172   1834912      0.46   1220892   7614924  27660624      6.86   3977308   5572444      1256    742360   1342088      9840     10040    267632
01:24:10 PM 382868780 390147360   1811744      0.46   1220896   7615040  27669956      6.86   3977328   5576896       256    746632   1342088      9840     10056    267616
01:24:15 PM 382878100 390156920   1802032      0.46   1220904   7615264  27673576      6.86   3977332   5578448      1272    747976   1342248      9840     10080    267680
01:24:20 PM 382881992 390160896   1798020      0.46   1220916   7615328  24833372      6.16   3977384   5569544       312    739028   1342292      9840      9892    267664
01:24:25 PM 382873872 390152816   1805948      0.46   1220924   7615440  27668416      6.86   3977384   5576396      1380    745776   1342364      9856     10076    267664
01:24:30 PM 382871972 390151156   1807732      0.46   1220936   7615656  27676344      6.86   3977412   5579196       476    748304   1342252      9856     10084    267696
01:24:35 PM 382871024 390150260   1808636      0.46   1220940   7615776  27680200      6.86   3977408   5581104       440    750180   1342172      9824     10024    267616
01:24:40 PM 382878808 390158248   1800684      0.46   1220940   7615904  27670468      6.86   3977456   5577792      1912    746648   1342212      9856     10076    267696
01:24:45 PM 382872056 390151552   1807528      0.46   1220944   7616000  27663340      6.86   3977492   5572984      1056    741968   1342020      9856     10056    267664
01:24:50 PM 382866160 390146028   1813144      0.46   1220952   7616440  27664460      6.86   3977516   5576424      2012    744784   1341852      9856     10064    267680
01:24:55 PM 382856548 390136240   1822768      0.46   1220956   7616296  27663928      6.86   3977544   5574032       848    742780   1341980      9856     10060    267632
01:25:00 PM 382862388 390142180   1816604      0.46   1220960   7616396  27668076      6.86   3977548   5576392      1476    744960   1342200      9856     10068    267648
01:25:05 PM 382873836 390153704   1805000      0.46   1220964   7616500  27672992      6.86   3977568   5578704       436    747276   1342248      9856     10076    267648
01:25:10 PM 382886772 390166920   1791636      0.45   1220968   7616780  27677008      6.86   3977576   5581284      1364    749652   1342392      9856     10088    267616
01:25:15 PM 382890968 390171212   1787440      0.45   1220972   7616812  27669088      6.86   3977616   5577736       500    746116   1342356      9856     10076    267632
01:25:20 PM 382885912 390166168   1792720      0.45   1220976   7616912  27674340      6.86   3977620   5580792      1324    749100   1342028      9856     10092    267568
01:25:25 PM 382897132 390177524   1781444      0.45   1220988   7617020  27678924      6.86   3977636   5583604       320    751580   1341964      9856     10096    267584
01:25:30 PM 382890424 390170940   1787956      0.45   1220992   7617268  27683552      6.87   3977640   5585868      1320    753668   1341908      9872     10108    267616
01:25:35 PM 382883480 390164092   1794676      0.45   1221004   7617372  27674628      6.86   3977692   5581212       444    748872   1342016      9888     10088    267616
01:25:40 PM 382871780 390152448   1806252      0.46   1221004   7617584  27657844      6.86   3977728   5575204      1288    742820   1341928      9888     10060    267600
01:25:45 PM 382863228 390144028   1814824      0.46   1221012   7617692  27661004      6.86   3977784   5574208       280    741728   1341792      9888     10056    267568
01:25:50 PM 382870200 390151140   1807592      0.46   1221020   7617788  27664412      6.86   3977792   5576924      1352    744316   1341948      9888     10072    267648
01:25:55 PM 382871876 390152888   1805904      0.46   1221024   7617900  27664412      6.86   3977800   5577396       304    744684   1341844      9888     10072    267664
01:26:00 PM 382906228 390187464   1771012      0.45   1221024   7618140  27663104      6.86   3977840   5575868      1524    743024   1342144      9888     10072    267664
01:26:05 PM 382905856 390187212   1771404      0.45   1221028   7618216  27666300      6.86   3977848   5577788       264    744776   1342044      9888     10080    267600
01:26:10 PM 382900744 390182236   1776168      0.45   1221032   7618324  27666552      6.86   3977848   5579012      1340    745888   1342280      9888     10064    267696
01:26:15 PM 382896912 390178484   1780036      0.45   1221040   7618432  27679936      6.86   3977868   5585188       284    751972   1342128      9888     10100    267664
01:26:20 PM 382893888 390175568   1783004      0.45   1221044   7618544  27672296      6.86   3977900   5581216       488    747952   1342068      9856     10020    267600
01:26:25 PM 382906864 390188820   1769652      0.45   1221048   7618776  27673368      6.86   3977908   5581940        84    748356   1342208      9888     10088    267648
01:26:30 PM 382909020 390191100   1767528      0.45   1221056   7618864  27635380      6.85   3977984   5569636       596    736044   1342080      9872      9876    267616
01:26:35 PM 382889752 390171996   1786796      0.45   1221068   7618996  27664548      6.86   3978012   5576876      1640    743180   1341936      9856     10064    267616
01:26:40 PM 382892288 390174688   1784148      0.45   1221072   7619208  27664548      6.86   3978020   5578496       392    744760   1341832      9904     10132    267600
01:26:45 PM 382894588 390177192   1781500      0.45   1221084   7619332  27668008      6.86   3978036   5580744      1672    746780   1342044      9856     10076    267616
01:26:50 PM 382887980 390170632   1787752      0.45   1221092   7619412  27662176      6.86   3978072   5576680       332    742720   1342312      9856     10064    267584
01:26:55 PM 382893496 390176428   1781864      0.45   1221100   7619628  27666680      6.86   3978096   5579924      1436    745736   1342460      9856     10072    267632
01:27:00 PM 382892580 390175592   1782640      0.45   1221104   7619724  27670324      6.86   3978096   5582104       408    747748   1342500      9856     10084    267648
01:27:05 PM 382890820 390173960   1784020      0.45   1221108   7619852  27678068      6.86   3978108   5585484      1420    751004   1342748      9872     10100    267696
01:27:10 PM 382890108 390173320   1784612      0.45   1221120   7619956  27669508      6.86   3978156   5580680       392    746256   1342752      9872     10072    267648
01:27:15 PM 382888648 390172028   1786148      0.45   1221128   7620188  27669508      6.86   3978168   5581112      1328    746324   1342436      9872     10068    267648
01:27:20 PM 382866808 390150464   1808100      0.46   1221140   7620428  27653400      6.86   3978252   5574940       388    740020   1342072      9856     10040    267616
01:27:25 PM 382888516 390172272   1786480      0.45   1221144   7620524  27663116      6.86   3978264   5577628      1392    742552   1341884      9856     10060    267616
01:27:30 PM 382891216 390175048   1783736      0.45   1221148   7620620  27663300      6.86   3978272   5579708       268    744668   1341828      9856     10060    267616
01:27:35 PM 382892944 390177320   1781396      0.45   1221156   7621136  27671856      6.86   3978284   5583468      1232    747908   1341916      9856     10068    267600
01:27:40 PM 382889428 390173888   1784712      0.45   1221164   7621228  27666388      6.86   3978328   5580160       244    744520   1342016      9840     10056    267600
01:27:45 PM 382906828 390191356   1767276      0.45   1221172   7621308  27666388      6.86   3978332   5580708      1224    744920   1341964      9840     10064    267616
01:27:50 PM 382930540 390215272   1743380      0.44   1221180   7621484  27675308      6.86   3978348   5586176       232    750284   1341964      9840     10080    267648
01:27:55 PM 382935864 390221052   1737492      0.44   1221184   7621880  27664688      6.86   3978384   5582964      1364    746616   1342128      9840     10068    267648
01:28:00 PM 382923576 390208824   1749652      0.44   1221196   7621972  27671592      6.86   3978408   5584404       216    748084   1342152      9840     10084    267664
01:28:05 PM 382925460 390210864   1748008      0.44   1221204   7622080  27655588      6.86   3978444   5579044       440    742512   1341796      9808      9920    267520
01:28:10 PM 382896692 390182284   1776208      0.45   1221216   7622176  27660004      6.86   3978496   5577348       360    740784   1342256      9840     10072    267632
01:28:15 PM 382906676 390192328   1766160      0.45   1221224   7622248  27664968      6.86   3978492   5579772       440    743148   1342240      9888     10144    267616
01:28:20 PM 382915468 390201472   1756644      0.44   1221236   7622512  27664968      6.86   3978516   5581068      1384    744272   1342688      9840     10080    267664
01:28:25 PM 382933816 390219980   1738124      0.44   1221240   7622616  27672052      6.86   3978540   5584356       416    747328   1342752      9824     10096    267616
01:28:30 PM 382909104 390195376   1762860      0.45   1221252   7622724  27668888      6.86   3978576   5583392      1424    746428   1342608      9824     10088    267584
01:28:35 PM 382910500 390196880   1761504      0.45   1221260   7622800  27676536      6.86   3978592   5586908       388    749912   1342484      9856     10216    267592
01:28:40 PM 382901872 390188492   1769988      0.45   1221272   7623052  27676560      6.86   3978600   5588324      1564    751020   1342364      9824     10100    267536
01:28:45 PM 382899896 390186628   1771808      0.45   1221280   7623172  27669800      6.86   3978640   5584032       404    746708   1342392      9792     10080    267504
01:28:50 PM 382892488 390179512   1778968      0.45   1221284   7623404  27670088      6.86   3978668   5584628      1232    747016   1342404      9792     10080    267520
01:28:55 PM 382878176 390165212   1793012      0.45   1221284   7623376  24824172      6.16   3978708   5572312       324    734820   1342700      9792      9600    267520
01:29:00 PM 382866972 390154220   1804064      0.46   1221288   7623596  27663276      6.86   3978744   5580828      1204    743132   1342628      9808     10068    267568
01:29:05 PM 382869044 390156352   1801960      0.46   1221296   7623684  27663564      6.86   3978752   5581976       316    744220   1342564      9808     10060    267520
01:29:10 PM 382863152 390150796   1807768      0.46   1221304   7623916  27668076      6.86   3978780   5584176      1124    746168   1342408      9808     10072    267504
01:29:15 PM 382870456 390158164   1800384      0.46   1221316   7624016  27676944      6.86   3978784   5588700       268    750524   1342376      9792     10124    267488
01:29:20 PM 382865120 390153052   1805752      0.46   1221324   7624128  27661880      6.86   3978832   5582868      1180    744680   1342224      9792     10016    267504
01:29:25 PM 382858544 390146540   1812308      0.46   1221332   7624208  27673520      6.86   3978844   5586588       272    748400   1342156      9808     10080    267520
01:29:30 PM 382857100 390145728   1813372      0.46   1221340   7624696  24868904      6.17   3978848   5591348      1304    752512   1342040      9808     10096    267536
01:29:35 PM 382865400 390153828   1805104      0.46   1221348   7624568  27673212      6.86   3978900   5585704       240    747160   1342128      9792     10084    267552
01:29:40 PM 382876112 390164716   1794116      0.45   1221348   7624696  27677488      6.86   3978896   5588192      1276    749460   1342276      9792     10092    267584
01:29:45 PM 382894180 390183188   1775628      0.45   1221356   7625128  23941940      5.94   3978940   5545608       452    706528   1342256      9792      9580    267552
