Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

04:45:04 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
03:28:14 AM 317384440 389767252   1978396      0.50   1552764  70850024  27867528      6.91  29995384  43142544      1032    763548   3092924      9856      9648    277828
03:28:19 AM 317385120 389768312   1977552      0.50   1552764  70850388  28074580      6.96  29995412  43144352       288    764960   3092724      9856      9620    277780
03:28:24 AM 317387036 389770600   1975284      0.50   1552764  70850772  25154792      6.24  29995456  43138272      1248    758592   3092692      9856      9504    277780
03:28:29 AM 317383304 389767408   1978596      0.50   1552764  70851312  27971528      6.94  29995500  43143384       472    763188   3092572      9856      9628    277764
03:28:34 AM 317373784 389758300   1988180      0.50   1552764  70851736  27764680      6.89  29995520  43141344      1192    760828   3092084      9856      9608    277764
03:28:39 AM 317392584 389777612   1968964      0.50   1552764  70852200  27767772      6.89  29995556  43146480       464    765500   3092036      9856      9596    277780
03:28:44 AM 317393084 389778728   1968008      0.50   1552764  70852796  27868648      6.91  29995612  43144484      1800    762448   3091896      9856      9640    277812
03:28:49 AM 317393108 389778892   1967896      0.50   1552764  70852936  27868768      6.91  29995616  43146920       240    765228   3091844      9856      9632    277828
03:28:54 AM 317398664 389784968   1961736      0.50   1552764  70853492  27973392      6.94  29995644  43147508      1252    765252   3091892      9856      9656    277908
03:28:59 AM 317422500 389809152   1937836      0.49   1552764  70853852  24949716      6.19  29995700  43123228       540    740752   3091596      9856      9232    277844
03:29:04 AM 317399856 389787132   1959972      0.50   1552764  70854412  27866604      6.91  29995724  43145704       924    762536   3091544      9824      9560    277796
03:29:09 AM 317392852 389780592   1966528      0.50   1552764  70854896  27972552      6.94  29995764  43148052      2572    764516   3091508      9872      9668    277812
03:29:14 AM 317392148 389780128   1966812      0.50   1552764  70855136  27760496      6.88  29995812  43139960       456    756276   3091688      9888      9632    277796
03:29:19 AM 317387472 389775948   1970932      0.50   1552764  70855628  27971380      6.94  29995820  43147720      1916    763548   3091752      9808      9580    277796
03:29:24 AM 317387856 389776676   1970112      0.50   1552764  70855960  27766392      6.89  29995852  43148336       244    763752   3091856      9872      9676    277748
03:29:29 AM 317400208 389789528   1957572      0.50   1552764  70856464  27972908      6.94  29995880  43150404      1248    764884   3091540      9872      9656    277796
03:29:34 AM 317410280 389800232   1946928      0.49   1552768  70857056  28072796      6.96  29995944  43148208       832    762696   3091516      9840      9640    277748
03:29:39 AM 317415364 389805636   1941284      0.49   1552768  70857408  27970680      6.94  29995968  43148448      2052    762156   3091724      9856      9640    277748
03:29:44 AM 317421572 389812136   1934872      0.49   1552772  70857704  27660792      6.86  29995996  43146548      1292    760552   3091628      9856      9628    277716
03:29:49 AM 317413312 389804364   1942132      0.49   1552772  70858148  27969220      6.94  29996024  43148384      1204    761964   3092184      9856      9624    277764
03:29:54 AM 317410896 389802500   1943924      0.49   1552772  70858660  27765584      6.89  29996064  43149040       788    762072   3092296      9856      9624    277716
03:29:59 AM 317404116 389796212   1950248      0.49   1552772  70859040  27668360      6.86  29996096  43152952      1200    765616   3092372      9888      9720    277772
03:30:04 AM 317394356 389786960   1959332      0.50   1552772  70859528  27973080      6.94  29996124  43152472       196    764580   3092560      9856      9608    277764
03:30:09 AM 317435292 389829096   1916408      0.49   1552772  70860680  24173680      5.99  29996148  43121928      1500    733024   3093396      9840      9072    277748
03:30:14 AM 317402432 389795868   1949844      0.49   1552772  70860300  27765352      6.89  29996200  43150452       916    761920   3093200      9856      9508    277732
03:30:19 AM 317421644 389816492   1929448      0.49   1552772  70861720  24171544      5.99  29996240  43121560      2024    731712   3092964      9824      9056    277764
03:30:24 AM 317402472 389797220   1948592      0.49   1552772  70861616  27869076      6.91  29996296  43153556      1320    763816   3093096      9840      9624    277780
03:30:29 AM 317398032 389793528   1952456      0.49   1552772  70862272  27870388      6.91  29996300  43155656      2904    765348   3093016      9840      9656    277812
03:30:34 AM 317402644 389798208   1947492      0.49   1552772  70862340  28074752      6.96  29996348  43155580      1352    765232   3093300      9840      9644    277828
03:30:39 AM 317412392 389808532   1937012      0.49   1552772  70862840  25155568      6.24  29996348  43133492      2036    742532   3093532      9840      9076    277828
03:30:44 AM 317387032 389783524   1961872      0.50   1552772  70863176  27870480      6.91  29996416  43158104      1320    766932   3093696      9856      9648    277812
03:30:49 AM 317379984 389776828   1968564      0.50   1552772  70863520  27969456      6.94  29996440  43153724      1520    762180   3093708      9840      9616    277700
03:30:54 AM 317373564 389770780   1974636      0.50   1552772  70863896  27870244      6.91  29996472  43156000      1612    764132   3093680      9856      9628    277796
03:30:59 AM 317391176 389788760   1956572      0.50   1552772  70864264  25054128      6.21  29996504  43134304       680    742132   3093764      9856      9240    277796
03:31:04 AM 317366348 389764468   1980784      0.50   1552772  70864796  27867920      6.91  29996532  43155472      1960    762748   3093848      9856      9644    277844
03:31:09 AM 317363920 389762392   1982912      0.50   1552772  70865152  27972996      6.94  29996560  43157976       664    764984   3093792      9824      9640    277748
03:31:14 AM 317367200 389766436   1979432      0.50   1552772  70865872  27971612      6.94  29996616  43159076      2096    765408   3093272      9840      9628    277844
03:31:19 AM 317363160 389762752   1983152      0.50   1552772  70866204  27970792      6.94  29996648  43158312       308    764320   3093260      9840      9628    277796
03:31:24 AM 317390912 389791560   1954204      0.49   1552772  70867108  24171796      5.99  29996648  43127060      1188    732184   3093552      9824      9088    277828
03:31:29 AM 317378876 389779476   1966352      0.50   1552772  70866984  27970888      6.94  29996732  43156624       560    761996   3093564      9808      9496    277844
03:31:34 AM 317367028 389768376   1977576      0.50   1552772  70867676  27868248      6.91  29996764  43158240      1500    763100   3093496      9840      9608    277844
03:31:39 AM 317368068 389769592   1976392      0.50   1552776  70867832  27973200      6.94  29996768  43161796       316    766364   3093480      9840      9636    277860
03:31:44 AM 317398160 389800680   1945208      0.49   1552776  70868960  24170428      5.99  29996788  43127524      1352    730960   3093444      9824      9060    277844
03:31:49 AM 317401340 389804412   1941944      0.49   1552776  70869480  24272636      6.02  29996848  43127356       476    730348   3093008      9840      9056    277796
03:31:54 AM 317367412 389770128   1976036      0.50   1552776  70869276  27867804      6.91  29996884  43161032      1192    764220   3093048      9840      9620    277844
03:31:59 AM 317370216 389773068   1973160      0.50   1552776  70869412  28072520      6.96  29996888  43160380       256    763420   3092984      9824      9644    277844
03:32:04 AM 317373012 389776632   1969816      0.50   1552776  70870172  27973732      6.94  29996920  43164168      1936    766548   3092772      9824      9684    277860
03:32:09 AM 317373044 389777048   1969268      0.50   1552776  70870552  27970232      6.94  29996996  43160168      1216    762192   3092908      9856      9628    277732
03:32:14 AM 317364492 389768712   1977552      0.50   1552776  70870832  27871024      6.91  29997000  43163376      1288    765232   3092896      9840      9632    277812
03:32:19 AM 317368192 389772604   1973732      0.50   1552776  70870960  27970928      6.94  29997004  43162108       228    763708   3092888      9840      9624    277796
03:32:24 AM 317372132 389776884   1969344      0.50   1552776  70871472  27867968      6.91  29997052  43159448      1604    760676   3092824      9840      9604    277844
03:32:29 AM 317374540 389780084   1966360      0.50   1552776  70872236  27764228      6.89  29997120  43163096      1220    763552   3092636      9840      9616    277812
03:32:34 AM 317375004 389780676   1965832      0.50   1552776  70872360  27970516      6.94  29997112  43162252       304    762620   3092576      9808      9548    277732
03:32:39 AM 317389420 389795200   1951360      0.49   1552776  70872500  25052812      6.21  29997128  43144192        36    744420   3092492      9840      9224    277732
03:32:44 AM 317370408 389777124   1969524      0.50   1552776  70873376  27765208      6.89  29997208  43165356      1188    764868   3092464      9840      9628    277732
03:32:49 AM 317364752 389771828   1974896      0.50   1552776  70873868  27972016      6.94  29997236  43165372      1424    764372   3092256      9840      9628    277780
03:32:54 AM 317361292 389768752   1977848      0.50   1552776  70874256  27766000      6.89  29997268  43164364       296    762908   3092376      9824      9628    277732
03:32:59 AM 317353560 389761348   1985140      0.50   1552776  70874592  27969088      6.94  29997296  43163612      1480    761932   3092480      9856      9644    277748
03:33:04 AM 317352008 389760160   1986368      0.50   1552776  70874956  27867780      6.91  29997324  43165724       640    763740   3092440      9856      9640    277716
03:33:09 AM 317341220 389749908   1996636      0.51   1552780  70875488  27972552      6.94  29997360  43168336      1536    765784   3092424      9872      9644    277732
03:33:14 AM 317347896 389757104   1989628      0.50   1552780  70875992  27763636      6.89  29997404  43163340       848    760312   3092252      9872      9568    277748
03:33:19 AM 317355332 389765220   1981468      0.50   1552780  70876664  27973920      6.94  29997472  43168572      1292    764508   3092304      9872      9632    277732
03:33:24 AM 317353320 389763472   1983308      0.50   1552780  70876924  28072192      6.96  29997476  43166892       212    762984   3092216      9872      9616    277732
03:33:29 AM 317370704 389781740   1964944      0.50   1552780  70877800  27768032      6.89  29997480  43169640      1256    764856   3092320      9872      9632    277716
03:33:34 AM 317356476 389767412   1979580      0.50   1552780  70877748  27765420      6.89  29997532  43166972       220    762368   3091964      9904      9664    277716
03:33:39 AM 317346020 389757700   1988984      0.50   1552780  70878440  27868144      6.91  29997588  43167932      1836    762576   3092324      9888      9592    277780
03:33:44 AM 317348880 389760680   1986100      0.50   1552780  70878560  27661216      6.86  29997592  43167520       892    762060   3092228      9888      9584    277780
03:33:49 AM 317341500 389753820   1992748      0.50   1552780  70879092  27866248      6.91  29997640  43166404      1680    760512   3092428      9888      9612    277780
03:33:54 AM 317341872 389754552   1991976      0.50   1552780  70879456  27865712      6.91  29997668  43167704       448    761016   3092464      9904      9612    277828
03:33:59 AM 317338368 389751344   1995312      0.51   1552780  70879736  27871700      6.91  29997676  43172792      1332    766252   3092352      9888      9620    277860
03:34:04 AM 317346992 389760448   1986244      0.50   1552780  70880240  27971696      6.94  29997728  43169688       660    762800   3092292      9888      9588    277828
03:34:09 AM 317338220 389752164   1994316      0.51   1552780  70880704  27870608      6.91  29997764  43173364      1640    765584   3092528      9888      9628    277876
03:34:14 AM 317336704 389751068   1995284      0.51   1552780  70881100  27766156      6.89  29997792  43170632       544    762812   3092680      9904      9640    277876
03:34:19 AM 317320416 389735160   2011176      0.51   1552780  70881452  27771300      6.89  29997824  43175192       984    767180   3092724      9888      9680    277804
03:34:24 AM 317306836 389722136   2024192      0.51   1552780  70882008  28072956      6.96  29997884  43172676      1944    764272   3092732      9888      9636    277748
03:34:29 AM 317308132 389723636   2022736      0.51   1552780  70882216  27971096      6.94  29997884  43172048       552    763416   3092684      9888      9628    277764
03:34:34 AM 317304376 389720772   2025708      0.51   1552780  70883068  27867552      6.91  29997932  43172072      1848    762612   3092616      9888      9628    277828
03:34:39 AM 317335412 389752428   1994088      0.51   1552780  70883692  27971812      6.94  29997992  43174548      1484    764632   3092576      9888      9696    277796
03:34:44 AM 317333068 389750272   1995928      0.51   1552780  70883840  27970812      6.94  29998000  43173640      1412    763376   3092932      9856      9628    277796
03:34:49 AM 317327680 389745288   2000784      0.51   1552780  70884240  25054060      6.21  29998048  43170536       656    760008   3093064      9856      9528    277764
03:34:54 AM 317323496 389741604   2004620      0.51   1552780  70884704  28074860      6.96  29998060  43176804      1440    765704   3092948      9856      9632    277828
03:34:59 AM 317314768 389733440   2013028      0.51   1552780  70885268  27873568      6.91  29998120  43177080       940    765072   3092704      9888      9696    277788
03:35:04 AM 317311228 389730040   2016212      0.51   1552780  70885664  27972828      6.94  29998144  43178184      1524    766256   3092664      9856      9656    277812
03:35:09 AM 317330820 389749972   1996296      0.51   1552780  70885968  27765008      6.89  29998168  43173880       336    761640   3092684      9856      9532    277828
03:35:14 AM 317334692 389754616   1991348      0.50   1552780  70886752  28074292      6.96  29998220  43175380      1792    762088   3092976      9888      9736    277836
03:35:19 AM 317331464 389751552   1994492      0.51   1552780  70886908  27872564      6.91  29998236  43180608       380    767492   3092904      9888      9768    277836
03:35:24 AM 317341584 389762292   1983920      0.50   1552780  70887540  27869572      6.91  29998284  43177084      1624    763456   3092724      9872      9632    277764
03:35:29 AM 317342540 389763472   1982784      0.50   1552780  70887760  27973720      6.94  29998292  43180348       272    766496   3092684      9872      9656    277764
03:35:34 AM 317350712 389771784   1974716      0.50   1552780  70887912  27865808      6.91  29998316  43173676      1208    759664   3092428      9872      9536    277748
03:35:39 AM 317346796 389768628   1977872      0.50   1552784  70888672  27869592      6.91  29998380  43179320       588    764616   3092424      9872      9632    277828
03:35:44 AM 317350808 389773156   1973436      0.50   1552784  70889176  27765692      6.89  29998412  43176388      1912    761168   3092344      9856      9632    277860
03:35:49 AM 317351216 389774184   1972592      0.50   1552788  70889784  27871040      6.91  29998420  43184520       684    768700   3092168      9856      9672    277860
03:35:54 AM 317353824 389776936   1969736      0.50   1552788  70889936  27971316      6.94  29998468  43179844      1740    763924   3092264      9856      9632    277860
03:35:59 AM 317357172 389780552   1965924      0.50   1552788  70890204  28071940      6.96  29998496  43178456       388    762368   3092460      9872      9612    277812
03:36:04 AM 317356468 389780372   1965856      0.50   1552792  70890720  28072728      6.96  29998532  43180264      1052    763580   3092712      9840      9568    277732
03:36:09 AM 317350196 389774928   1971156      0.50   1552792  70891580  27773036      6.89  29998548  43188752      1976    771392   3092824      9904      9792    277916
03:36:14 AM 317337840 389762432   1983848      0.50   1552792  70891408  27867508      6.91  29998600  43181428       508    763688   3092660      9872      9632    277892
03:36:19 AM 317338536 389763864   1982608      0.50   1552792  70892088  27970728      6.94  29998648  43180724      1944    762856   3092524      9888      9632    277780
03:36:24 AM 317363076 389789392   1957092      0.50   1552792  70893056  24272368      6.02  29998652  43149640       336    730780   3092532      9888      9040    277796
03:36:29 AM 317358344 389784304   1962332      0.50   1552792  70892700  27970952      6.94  29998688  43182192       684    763716   3092380      9904      9620    277892
03:36:34 AM 317360152 389786516   1959904      0.50   1552792  70893072  24947140      6.19  29998736  43157240       580    738452   3092628      9904      9304    277892
03:36:39 AM 317340652 389767716   1978488      0.50   1552792  70893780  27869328      6.91  29998768  43186104       712    766744   3092836      9904      9632    277828
03:36:44 AM 317349296 389776712   1969512      0.50   1552792  70894120  28074324      6.96  29998804  43185020       564    765220   3092828      9936      9724    277876
03:36:49 AM 317346344 389774124   1972020      0.50   1552792  70894484  27865836      6.91  29998824  43179640      1164    759516   3092908      9904      9636    277828
03:36:54 AM 317345532 389773456   1972808      0.50   1552792  70894620  27972452      6.94  29998832  43185252       204    764972   3092796      9904      9648    277796
03:36:59 AM 317351212 389779716   1966172      0.50   1552792  70895200  25052752      6.21  29998912  43179540      1068    758792   3093172      9904      9548    277796
03:37:04 AM 317346476 389775332   1970600      0.50   1552792  70895540  27873552      6.91  29998924  43187848       180    766856   3093140      9952      9736    277804
03:37:09 AM 317348420 389778128   1968012      0.50   1552792  70896396  28072288      6.96  29998944  43185088      1484    763184   3092928      9920      9628    277844
03:37:14 AM 317374376 389805112   1941076      0.49   1552792  70897376  24177436      6.00  29998956  43159208       740    736280   3092928      9936      9244    277884
03:37:19 AM 317351192 389782228   1963816      0.50   1552792  70897548  27868852      6.91  29999036  43186624      2288    763844   3093200      9920      9644    277860
03:37:24 AM 317354348 389785544   1960528      0.50   1552792  70897680  27971300      6.94  29999040  43186812      1388    763676   3093200      9920      9628    277812
03:37:29 AM 317358500 389790084   1956092      0.50   1552792  70897972  27763664      6.89  29999052  43183460      1280    760076   3093192      9920      9528    277764
03:37:34 AM 317352276 389784880   1961324      0.50   1552792  70898992  27971000      6.94  29999144  43186292      1220    762076   3093164      9888      9664    277764
03:37:39 AM 317358168 389790980   1955352      0.50   1552792  70899160  27971136      6.94  29999152  43189240      2316    764768   3093076      9888      9640    277748
03:37:44 AM 317359580 389792552   1953792      0.49   1552792  70899308  28074312      6.96  29999156  43189408       440    764828   3093076      9888      9652    277732
03:37:49 AM 317373448 389807148   1939304      0.49   1552792  70900044  27966864      6.94  29999244  43183132       696    757892   3092960      9856      9468    277668
03:37:54 AM 317364096 389798328   1948132      0.49   1552792  70900576  27868264      6.91  29999268  43188276      2452    762624   3092952      9888      9632    277716
03:37:59 AM 317366020 389800376   1946124      0.49   1552792  70900692  27976320      6.94  29999276  43192664       552    766900   3092920      9936      9792    277740
03:38:04 AM 317363084 389797688   1949028      0.49   1552792  70900944  28074184      6.96  29999272  43191372      1512    765284   3092700      9904      9668    277764
03:38:09 AM 317372316 389807324   1939456      0.49   1552792  70901316  27865788      6.91  29999324  43186720       684    760348   3092668      9936      9588    277780
03:38:14 AM 317385396 389821192   1925176      0.49   1552792  70902072  28075100      6.96  29999384  43191600      2192    764516   3093112      9872      9648    277876
03:38:19 AM 317386160 389822092   1924352      0.49   1552792  70902204  28075756      6.96  29999392  43191228      1544    764088   3093040      9904      9732    277868
03:38:24 AM 317380776 389817296   1928872      0.49   1552792  70902696  28073356      6.96  29999412  43191600      1568    763944   3093412      9888      9644    277876
03:38:29 AM 317412008 389848632   1897508      0.48   1552792  70902764  26427100      6.55  29999416  43161132       308    733320   3093476      9904      9128    277860
03:38:34 AM 317379144 389816536   1929012      0.49   1552792  70903492  24947436      6.19  29999516  43184140      1488    755752   3094108      9888      9408    277908
03:38:39 AM 317370228 389808160   1937516      0.49   1552792  70904024  27974080      6.94  29999536  43194916      1148    765992   3093988      9888      9628    277908
03:38:44 AM 317359736 389798148   1947408      0.49   1552792  70904352  27660580      6.86  29999556  43187996      1264    758768   3094260      9872      9504    277876
03:38:49 AM 317356356 389795116   1950332      0.49   1552792  70904716  27659628      6.86  29999584  43189112       296    759568   3094352      9872      9528    277876
03:38:54 AM 317330864 389770432   1975520      0.50   1552792  70905496  27974568      6.94  29999652  43195428      1996    765208   3093876      9904      9772    277868
03:38:59 AM 317335308 389775160   1970832      0.50   1552796  70905760  28074228      6.96  29999656  43196016       264    765480   3093852      9872      9644    277796
03:39:04 AM 317336484 389776800   1968912      0.50   1552796  70906160  25155864      6.24  29999708  43190796      1432    759864   3094196      9872      9536    277796
03:39:09 AM 317343760 389784620   1961072      0.50   1552796  70906708  27765300      6.89  29999740  43195104       432    763644   3094212      9904      9676    277764
03:39:14 AM 317337500 389778864   1966832      0.50   1552800  70907108  27971564      6.94  29999764  43195608      1332    763932   3094308      9872      9612    277828
03:39:19 AM 317334080 389775908   1969584      0.50   1552800  70907548  27970836      6.94  29999808  43195552       460    763388   3094536      9872      9620    277812
03:39:24 AM 317335036 389777080   1968344      0.50   1552800  70907800  28074920      6.96  29999804  43198188      1168    765912   3094568      9904      9660    277780
03:39:29 AM 317339236 389781920   1963832      0.50   1552800  70908372  27975288      6.94  29999864  43199308       724    766400   3094308      9904      9736    277820
03:39:34 AM 317346860 389789904   1955992      0.50   1552800  70908736  27866820      6.91  29999884  43196420       776    763068   3094160      9840      9568    277748
03:39:39 AM 317374636 389818584   1927468      0.49   1552804  70909616  24068988      5.97  29999900  43167088      1448    732868   3094024      9872      9088    277876
03:39:44 AM 317343240 389786820   1959036      0.50   1552808  70909236  27765896      6.89  29999928  43197204       760    763420   3094228      9872      9616    277828
03:39:49 AM 317357276 389801792   1944468      0.49   1552808  70910148  27868424      6.91  30000020  43197700      2492    763152   3093848      9872      9612    277876
03:39:54 AM 317357172 389801808   1944556      0.49   1552808  70910272  28077748      6.96  30000024  43201764       516    767080   3093740      9888      9692    277932
03:39:59 AM 317354432 389799344   1946928      0.49   1552808  70910516  25155428      6.24  30000024  43195124      1284    760224   3093864      9872      9248    277876
03:40:04 AM 317346652 389792336   1954096      0.49   1552808  70911288  27973172      6.94  30000056  43202836       656    767104   3093704      9872      9672    277892
03:40:09 AM 317361300 389807752   1938272      0.49   1552808  70912056  24068208      5.97  30000084  43166872      1604    730400   3094112      9872      9160    277892
03:40:14 AM 317353852 389800180   1945652      0.49   1552808  70911928  27869356      6.91  30000132  43200496       300    763796   3094308      9888      9672    277860
03:40:19 AM 317351120 389798012   1948148      0.49   1552808  70912428  28074068      6.96  30000168  43201700      1536    764916   3094044      9872      9620    277876
03:40:24 AM 317348608 389796392   1949952      0.49   1552808  70913296  27971980      6.94  30000200  43203456       716    765924   3093884      9872      9664    277876
03:40:29 AM 317355984 389803900   1942384      0.49   1552808  70913412  27974036      6.94  30000252  43203756      1168    766060   3093960      9872      9660    277908
03:40:34 AM 317356972 389805020   1941280      0.49   1552812  70913552  28074296      6.96  30000256  43203352       224    765056   3093932      9888      9688    277860
03:40:39 AM 317340792 389789580   1956540      0.50   1552812  70914260  27873528      6.91  30000320  43204272      1796    765884   3094144      9888      9760    277900
03:40:44 AM 317341244 389790380   1956052      0.50   1552812  70914612  27970388      6.94  30000344  43201744       224    762964   3093828      9856      9604    277860
03:40:49 AM 317341120 389790852   1955680      0.50   1552812  70915164  27665620      6.86  30000352  43206124      1404    766860   3093772      9856      9652    277908
03:40:54 AM 317345328 389795340   1951376      0.49   1552812  70915444  27870452      6.91  30000400  43204616       756    765156   3093588      9888      9680    277892
03:40:59 AM 317349208 389799528   1947380      0.49   1552812  70915756  27966680      6.94  30000444  43198768      1368    758920   3093392      9888      9508    277908
03:41:04 AM 317346340 389797068   1949900      0.49   1552812  70916168  28074240      6.96  30000464  43205432       888    765208   3093328      9888      9632    277876
03:41:09 AM 317357416 389808700   1938024      0.49   1552812  70916696  25053028      6.21  30000508  43200224      1576    759488   3093600      9888      9528    277892
03:41:14 AM 317351760 389803360   1943364      0.49   1552812  70917012  27866808      6.91  30000524  43203268       304    762340   3093600      9888      9676    277844
03:41:19 AM 317387868 389840452   1906228      0.48   1552812  70917988  24269640      6.02  30000540  43170528       288    728592   3093652      9856      9032    277748
03:41:24 AM 317378624 389831712   1914952      0.48   1552812  70918508  24171108      5.99  30000580  43174072      1664    731728   3093652      9872      9072    277796
03:41:29 AM 317345696 389798596   1948348      0.49   1552812  70918320  28073756      6.96  30000640  43206612      1232    764456   3093372      9840      9656    277748
03:41:34 AM 317329264 389782664   1964316      0.50   1552816  70918820  27970296      6.94  30000672  43205892      1732    763216   3093332      9856      9664    277764
03:41:39 AM 317332508 389786096   1960924      0.50   1552820  70919012  27870632      6.91  30000700  43205048       560    762376   3093284      9888      9656    277836
03:41:44 AM 317347992 389802180   1944236      0.49   1552820  70919648  24954292      6.19  30000752  43203204      1728    759888   3093852      9904      9652    277804
03:41:49 AM 317339076 389793936   1952644      0.49   1552820  70920276  27866580      6.91  30000792  43206504       808    761644   3093732      9872      9628    277812
03:41:54 AM 317346016 389801004   1945700      0.49   1552820  70920416  27867500      6.91  30000792  43207544      1312    763524   3093596      9872      9656    277828
03:41:59 AM 317340568 389795908   1950968      0.49   1552820  70920752  27867708      6.91  30000820  43208512       544    764108   3093440      9856      9636    277828
03:42:04 AM 317337736 389794284   1952404      0.49   1552820  70921940  27767900      6.89  30000880  43213072      2176    767544   3093648      9872      9696    277844
03:42:09 AM 317338840 389795348   1951424      0.49   1552820  70921872  27974128      6.94  30000904  43211308       300    765880   3093592      9872      9644    277796
03:42:14 AM 317334292 389791136   1955452      0.50   1552820  70922232  27971528      6.94  30000940  43209360      1544    763668   3093752      9872      9652    277780
03:42:19 AM 317331328 389788428   1958256      0.50   1552820  70922492  28073864      6.96  30000960  43209964       432    764032   3093652      9872      9640    277764
03:42:24 AM 317330868 389788572   1957960      0.50   1552820  70923060  27765224      6.89  30001000  43208956      1748    762436   3093840      9872      9664    277812
03:42:29 AM 317329588 389787560   1958720      0.50   1552824  70923316  27971128      6.94  30001024  43211116       408    764360   3094100      9872      9632    277796
03:42:34 AM 317306228 389764876   1981420      0.50   1552828  70923980  27770288      6.89  30001044  43214720      1624    767336   3094092      9888      9796    277772
03:42:39 AM 317337740 389797260   1949064      0.49   1552828  70924848  24069028      5.97  30001096  43179416       460    731228   3094068      9840      9096    277716
03:42:44 AM 317305384 389764620   1981560      0.50   1552828  70924576  27868628      6.91  30001116  43211180      1808    763208   3094200      9872      9668    277764
03:42:49 AM 317294524 389754148   1992536      0.50   1552828  70924936  27873772      6.91  30001148  43213396       480    765256   3093724      9904      9784    277740
03:42:54 AM 317300244 389760384   1986280      0.50   1552828  70925440  27869620      6.91  30001180  43213428      1188    764716   3093756      9872      9648    277844
03:42:59 AM 317295436 389755936   1990736      0.50   1552828  70925784  27867556      6.91  30001212  43211580       572    763024   3093764      9872      9648    277796
03:43:04 AM 317304628 389765496   1981164      0.50   1552828  70926128  27870008      6.91  30001232  43214480       320    765096   3093800      9840      9616    277748
03:43:09 AM 317307700 389769240   1977260      0.50   1552828  70926736  27867592      6.91  30001284  43212524      1992    762680   3094024      9856      9620    277796
03:43:14 AM 317315340 389777248   1969244      0.50   1552828  70927092  27972232      6.94  30001320  43214008       596    763716   3094044      9856      9636    277780
03:43:19 AM 317324076 389785964   1960600      0.50   1552828  70927088  27868924      6.91  30001028  43214440      1516    763896   3093956      9856      9656    277780
03:43:24 AM 317359244 389822504   1924020      0.49   1552828  70928440  24171240      5.99  30001084  43181968       424    730132   3094016      9856      9084    277700
03:43:29 AM 317310976 389774068   1972216      0.50   1552828  70928272  27969224      6.94  30001140  43213400      2144    761816   3094256      9840      9624    277796
03:43:34 AM 317310332 389773572   1972700      0.50   1552828  70928428  27870088      6.91  30001144  43216188       372    763944   3094260      9840      9652    277812
03:43:39 AM 317363796 389827752   1918388      0.49   1552828  70929144  21251852      5.27  30001176  43161616      1348    709184   3094392      9840      8868    277748
03:43:44 AM 317309392 389773976   1972408      0.50   1552828  70929764  27870720      6.91  30001252  43217592      1140    764556   3094156      9840      9616    277764
03:43:49 AM 317303664 389768524   1977856      0.50   1552832  70930040  27971440      6.94  30001260  43218036      1292    764764   3094156      9872      9640    277764
03:43:54 AM 317295056 389760576   1986080      0.50   1552832  70930660  27974292      6.94  30001324  43217728      1020    763988   3093920      9904      9800    277756
03:43:59 AM 317295172 389761164   1985624      0.50   1552832  70931272  27971744      6.94  30001380  43218836      2328    764484   3093648      9872      9644    277812
03:44:04 AM 317297696 389763836   1983048      0.50   1552832  70931420  28074648      6.96  30001384  43219968       216    765528   3093552      9872      9668    277828
03:44:09 AM 317292436 389759348   1987320      0.50   1552832  70932184  27869924      6.91  30001440  43219408      1796    764212   3093776      9872      9652    277780
03:44:14 AM 317319648 389787656   1959180      0.50   1552832  70933240  24172664      5.99  30001468  43188220      1016    731968   3093648      9872      9092    277748
03:44:19 AM 317299616 389767140   1979760      0.50   1552832  70932904  27872408      6.91  30001504  43222112      1444    766216   3093436      9920      9720    277820
03:44:24 AM 317300484 389768140   1978768      0.50   1552832  70933036  27666504      6.86  30001500  43225460         0    769452   3093428      9888      9636    277796
03:44:29 AM 317307248 389775868   1971000      0.50   1552832  70933992  27972552      6.94  30001580  43220388      2020    763588   3093476      9888      9636    277796
03:44:34 AM 317307944 389776840   1970084      0.50   1552832  70934272  27971088      6.94  30001608  43221716      1216    764556   3093416      9888      9644    277796
03:44:39 AM 317304936 389774008   1972896      0.50   1552832  70934480  27766756      6.89  30001612  43222196      1280    764900   3093404      9888      9660    277860
03:44:44 AM 317310176 389779948   1966988      0.50   1552836  70935180  27971136      6.94  30001672  43221704       728    763640   3093368      9888      9664    277812
03:44:49 AM 317310760 389780664   1966352      0.50   1552836  70935308  27971344      6.94  30001672  43222940       940    764808   3093292      9872      9636    277764
03:44:54 AM 317302832 389773328   1973376      0.50   1552836  70935900  27970232      6.94  30001736  43221944       956    763376   3093604      9904      9652    277812
03:44:59 AM 317306368 389777252   1969468      0.50   1552836  70936260  27866660      6.91  30001756  43219608      1284    760240   3093616      9888      9652    277812
03:45:04 AM 317300376 389771820   1975248      0.50   1552836  70936772  27975488      6.94  30001796  43225312      2836    765452   3093316      9920      9780    277772
03:45:09 AM 317301472 389773512   1973644      0.50   1552836  70937356  27869320      6.91  30001852  43223688      1068    763788   3093240      9936      9736    277716
03:45:14 AM 317288256 389761256   1986036      0.50   1552836  70938476  25057140      6.21  30001884  43225748      2816    764836   3092944      9920      9812    277756
