Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

01:28:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:24 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:29 PM     all      0.28      0.00      0.09      1.03      0.00     98.61
01:28:29 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
01:28:29 PM       2      0.99      0.00      0.59      0.00      0.00     98.42
01:28:29 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
01:28:29 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      16      0.00      0.00      0.40      0.00      0.00     99.60
01:28:29 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      18      0.20      0.00      0.00      0.00      0.00     99.80
01:28:29 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:28:29 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      22      0.00      0.00      0.00      1.61      0.00     98.39
01:28:29 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
01:28:29 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
01:28:29 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      27      7.63      0.00      0.40     31.33      0.00     60.64
01:28:29 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:29 PM      30      0.00      0.00      0.20      0.00      0.00     99.80
01:28:29 PM      31      0.00      0.00      0.40      0.00      0.00     99.60

01:28:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:34 PM     all      0.23      0.00      0.08      1.18      0.00     98.52
01:28:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       2      1.78      0.00      0.59      0.00      0.00     97.63
01:28:34 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
01:28:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
