Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

02:30:48 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
03:19:38 PM 340046528 389943068   1877428      0.48   1472664  49014744  27693836      6.87  21861748  29346680       380    749508   2447184      9888     10208    274532
03:19:43 PM 340041080 389937612   1882984      0.48   1472664  49014804  27693836      6.87  21861748  29346956      1368    749628   2447016      9888     10200    274580
03:19:48 PM 340053772 389950544   1870044      0.47   1472664  49015036  27706008      6.87  21861752  29352024       344    754456   2447032      9888     10236    274516
03:19:53 PM 340041604 389938548   1881900      0.48   1472664  49015252  27714916      6.87  21861752  29356892      1384    759372   2447128      9920     10360    274652
03:19:58 PM 340041220 389938012   1882428      0.48   1472664  49015036  27714836      6.87  21861452  29357196       380    759288   2447200      9936     10308    274596
03:20:03 PM 340022992 389919908   1900344      0.48   1472664  49015212  27802876      6.89  21861452  29388360      1468    790328   2447336      9904     10260    274532
03:20:08 PM 340063792 389960868   1859440      0.47   1472664  49015332  27727416      6.88  21861456  29362356       332    764120   2447320      9904     10272    274532
03:20:13 PM 340053384 389950568   1869556      0.47   1472664  49015460  27717760      6.87  21861492  29356808      1404    758576   2447484      9920     10312    274596
03:20:18 PM 340084444 389982016   1838168      0.47   1472672  49015788  23995672      5.95  21861504  29319792       396    721112   2447476      9904      9596    274580
03:20:23 PM 340049316 389946644   1873452      0.47   1472672  49015572  24878800      6.17  21861528  29348884      1468    750664   2447536      9920     10048    274580
03:20:28 PM 340014936 389912436   1907704      0.48   1472672  49015700  27688512      6.87  21861620  29343720       584    745324   2447536      9920     10192    274596
03:20:33 PM 340029140 389926880   1893020      0.48   1472672  49015952  27691712      6.87  21861620  29345592      1232    747068   2447764      9936     10208    274596
03:20:38 PM 340045300 389943144   1876768      0.48   1472672  49016044  27691712      6.87  21861632  29347584       260    748812   2447764      9984     10288    274596
03:20:43 PM 340065292 389963388   1856548      0.47   1472672  49016292  27703640      6.87  21861628  29351972      1360    753096   2447744      9936     10288    274580
03:20:48 PM 340064864 389963032   1856964      0.47   1472672  49016384  27707896      6.87  21861636  29354156       244    755076   2447664      9936     10232    274564
03:20:53 PM 340059300 389957632   1862288      0.47   1472672  49016604  27707896      6.87  21861632  29354496      1204    755296   2447684      9936     10236    274628
03:20:58 PM 340059652 389958028   1861932      0.47   1472672  49016672  27712228      6.87  21861640  29356580       224    757304   2447620      9968     10248    274660
03:21:03 PM 340075888 389974388   1845860      0.47   1472672  49016720  24883344      6.17  21861664  29353176       148    753816   2447408      9904     10008    274580
03:21:08 PM 340052044 389950636   1869500      0.47   1472672  49016864  27715220      6.87  21861676  29358136      1492    758712   2447468      9936     10252    274628
03:21:13 PM 340052300 389950988   1869212      0.47   1472672  49016960  27715220      6.87  21861680  29358996       372    759380   2447404      9936     10248    274628
03:21:18 PM 340052792 389951744   1868384      0.47   1472680  49017208  27700436      6.87  21861712  29353992      1580    754260   2447484      9936     10148    274580
03:21:23 PM 340049504 389948604   1871688      0.47   1472680  49017292  27683508      6.87  21861796  29342712       460    743056   2447384      9936     10124    274564
03:21:28 PM 340038808 389937992   1882272      0.48   1472680  49017360  27696724      6.87  21861808  29349404      1592    749764   2447428      9952     10328    274524
03:21:33 PM 340040168 389939432   1880908      0.48   1472680  49017452  27692452      6.87  21861808  29349060       428    749124   2447340      9936     10204    274516
03:21:38 PM 340049640 389949108   1871336      0.47   1472680  49017668  27696444      6.87  21861812  29350872      1236    750768   2447224      9936     10212    274564
03:21:43 PM 340059044 389958644   1861856      0.47   1472680  49017760  27707912      6.87  21861820  29355784       272    755608   2447208      9952     10272    274596
03:21:48 PM 340074316 389973940   1846364      0.47   1472680  49017852  27707912      6.87  21861820  29356108      1300    755872   2447336      9936     10236    274596
03:21:53 PM 340080992 389980840   1839484      0.47   1472684  49018076  27712448      6.87  21861820  29358548       260    758092   2447312      9936     10248    274596
03:21:58 PM 340111804 390012012   1808432      0.46   1472684  49018420  24001836      5.95  21861828  29325792      1264    724916   2447208      9904      9624    274644
03:22:03 PM 340073912 389973964   1846544      0.47   1472684  49018284  27715436      6.87  21861864  29359056       236    758312   2447124      9920     10240    274596
03:22:08 PM 340100784 390001188   1819140      0.46   1472688  49018768  23993344      5.95  21861864  29322300      1284    721136   2447168      9920      9608    274564
03:22:13 PM 340055220 389955564   1864788      0.47   1472692  49018620  27707212      6.87  21861912  29355824       180    754772   2447228      9920     10240    274532
03:22:18 PM 340121356 390022332   1798072      0.46   1472692  49019264  20265500      5.03  21861912  29282260      1132    680524   2447164      9856      8960    274580
03:22:23 PM 340042980 389943492   1877036      0.48   1472696  49018792  27692696      6.87  21861996  29348464       244    747444   2447044      9888     10208    274548
03:22:28 PM 340049212 389949884   1870292      0.47   1472696  49018984  27697136      6.87  21861996  29350324      1252    749136   2447364      9888     10220    274548
03:22:33 PM 340048840 389949628   1870580      0.47   1472696  49019068  27702688      6.87  21862008  29354424       212    753048   2447364      9888     10260    274516
03:22:38 PM 340051520 389952252   1866756      0.47   1472700  49019184  27706992      6.87  21862008  29356388      1144    755020   2448388      9888     10224    274516
03:22:43 PM 340070380 389971244   1848368      0.47   1472704  49019276  27715268      6.87  21862016  29360496       208    758940   2447820      9888     10248    274516
03:22:48 PM 340073400 389974324   1845284      0.47   1472704  49019356  27714484      6.87  21862012  29360696       260    759012   2447804      9840     10188    274516
03:22:53 PM 340076476 389977700   1842272      0.47   1472712  49019620  27715268      6.87  21862036  29362256       452    760292   2447468      9856     10248    274612
03:22:58 PM 340100768 390002224   1817772      0.46   1472712  49019872  23996660      5.95  21862032  29325340       344    723172   2447424      9840      9616    274596
03:23:03 PM 340052408 389953860   1866400      0.47   1472712  49019856  27715476      6.87  21862068  29360792      1596    758708   2447172      9872     10252    274580
03:23:08 PM 340044036 389945576   1874588      0.47   1472712  49019944  27711052      6.87  21862108  29358504       524    756456   2447268      9920     10380    274620
03:23:13 PM 340036888 389938544   1881668      0.48   1472712  49020048  27707436      6.87  21862108  29357336      1600    755040   2447232      9872     10236    274532
03:23:18 PM 340043268 389945012   1875548      0.47   1472712  49020168  27701828      6.87  21862144  29354404       488    752156   2446852      9872     10220    274532
03:23:23 PM 340037532 389939508   1881148      0.48   1472712  49020384  27695940      6.87  21862192  29351352      1464    748752   2446772      9872     10220    274596
03:23:28 PM 340037428 389939432   1881200      0.48   1472712  49020436  27696212      6.87  21862192  29352232       276    749664   2446772      9872     10212    274596
03:23:33 PM 340028732 389930856   1889888      0.48   1472712  49020528  27699924      6.87  21862200  29354924      1404    752308   2446688      9888     10228    274580
03:23:38 PM 340027688 389929856   1890852      0.48   1472712  49020600  27707936      6.87  21862200  29358216       260    755572   2446696      9888     10236    274564
03:23:43 PM 340023832 389926264   1894420      0.48   1472712  49020832  27710664      6.87  21862200  29360008      1324    757008   2446752      9888     10248    274548
03:23:48 PM 340027092 389929576   1891044      0.48   1472716  49020940  27710664      6.87  21862200  29360324       300    757268   2446756      9888     10244    274548
03:23:53 PM 340084564 389987564   1832968      0.46   1472716  49021388  20271752      5.03  21862216  29287896      1304    684332   2446912      9888      9104    274532
03:23:58 PM 339995808 389898548   1921996      0.49   1472724  49021148  27702412      6.87  21862284  29356048       256    752992   2446872      9888     10228    274564
03:24:03 PM 339995872 389898852   1921560      0.49   1472724  49021356  27702700      6.87  21862296  29356812      1264    753320   2447036      9888     10228    274580
03:24:08 PM 339996648 389899672   1920664      0.49   1472724  49021468  27702700      6.87  21862296  29358024       360    754568   2447044      9888     10228    274596
03:24:13 PM 339988488 389891668   1928552      0.49   1472724  49021708  27707260      6.87  21862304  29362048      1392    758156   2447076      9888     10240    274644
03:24:18 PM 339986324 389890012   1930260      0.49   1472728  49022212  27712420      6.87  21862320  29364580       248    760284   2447024      9888     10252    274644
03:24:23 PM 340033588 389937356   1882976      0.48   1472732  49022288  20270972      5.03  21862312  29288184      1244    683792   2446964      9856      8968    274612
03:24:28 PM 340023624 389926660   1893684      0.48   1472732  49021564  22035948      5.46  21862324  29310636       272    707012   2446944      9888      9340    274564
03:24:33 PM 339991284 389894504   1925844      0.49   1472732  49021776  22035972      5.46  21862376  29345364       264    741624   2446912      9856      9812    274500
03:24:38 PM 339999980 389903084   1917348      0.49   1472732  49021976  22047144      5.47  21862384  29350392         0    746424   2446512      9888      9896    274548
03:24:43 PM 339987956 389891164   1929236      0.49   1472732  49022088  27701844      6.87  21862392  29357828       472    753752   2446536      9872     10212    274564
03:24:48 PM 339989440 389892700   1927644      0.49   1472732  49022156  27708828      6.87  21862396  29359292      1624    755216   2446576      9872     10240    274548
03:24:53 PM 339992716 389896068   1924292      0.49   1472732  49022232  27709080      6.87  21862396  29360084       424    755928   2446576      9824     10180    274580
03:24:58 PM 339992716 389896192   1923968      0.49   1472732  49022496  27712984      6.87  21862404  29363960      1584    759652   2446636      9904     10352    274556
03:25:03 PM 339997228 389900824   1919376      0.49   1472736  49022588  27701108      6.87  21862484  29355952       912    751572   2446620      9904     10336    274508
03:25:08 PM 340014536 389918336   1902324      0.48   1472736  49022772  27697396      6.87  21862484  29354256      1492    749604   2446180      9872     10224    274580
03:25:13 PM 340016468 389920368   1900316      0.48   1472736  49022864  27697396      6.87  21862484  29355708       444    750984   2446164      9824     10156    274564
03:25:18 PM 340017216 389921268   1899432      0.48   1472736  49022968  27716216      6.87  21862496  29362428      1388    757608   2446196      9856     10252    274516
03:25:23 PM 340018328 389922416   1898280      0.48   1472740  49023028  27716216      6.87  21862496  29363036       228    758248   2446172      9856     10260    274484
03:25:28 PM 340017776 389922052   1898668      0.48   1472740  49023212  27716216      6.87  21862500  29363500      1272    758388   2446152      9872     10268    274564
03:25:33 PM 340020316 389924644   1896076      0.48   1472744  49023292  27716216      6.87  21862504  29363740       256    758628   2446120      9872     10260    274548
03:25:38 PM 340012924 389917444   1902924      0.48   1472748  49023388  27716216      6.87  21862512  29364052      1288    758756   2446564      9888     10256    274596
03:25:43 PM 339970628 389875284   1944900      0.49   1472748  49023496  27785356      6.89  21862584  29387492       404    782200   2446776      9888     10212    274564
03:25:48 PM 339967724 389872628   1947492      0.49   1472752  49023716  27704740      6.87  21862592  29359084      1296    753612   2446864      9888     10240    274500
03:25:53 PM 339970656 389875624   1944436      0.49   1472752  49023808  27705316      6.87  21862592  29360524       260    755044   2446896      9888     10244    274516
03:25:58 PM 339994560 389899716   1920244      0.49   1472756  49023944  27691152      6.87  21862640  29355500      1248    749924   2447044      9904     10212    274580
03:26:03 PM 340005484 389910692   1909088      0.48   1472756  49023984  24866028      6.17  21862676  29350724       176    745108   2447236      9904     10036    274564
03:26:08 PM 340005488 389910872   1908624      0.48   1472760  49024148  24866028      6.17  21862676  29351128      1160    745244   2447528      9904     10040    274564
03:26:13 PM 340002424 389908008   1911536      0.48   1472760  49024372  27696720      6.87  21862688  29356268       180    750196   2447456      9904     10220    274596
03:26:18 PM 339981124 389886816   1932776      0.49   1472760  49024440  27791528      6.89  21862684  29389528       436    783312   2447448      9888     10160    274516
03:26:23 PM 340005484 389911380   1907880      0.48   1472764  49024692  27709344      6.87  21862692  29362896      1416    756608   2447728      9920     10244    274548
03:26:28 PM 340001704 389907728   1911604      0.48   1472764  49024784  27709344      6.87  21862704  29363232       416    756756   2447692      9920     10240    274564
03:26:33 PM 340009440 389915624   1904048      0.48   1472764  49024888  27713200      6.87  21862704  29365044      1392    758500   2447408      9920     10248    274596
03:26:38 PM 340029040 389935312   1884696      0.48   1472764  49025000  27687340      6.87  21862788  29356392       572    749828   2447048      9952     10264    274580
03:26:43 PM 340002824 389909092   1910800      0.48   1472764  49025208  27704720      6.87  21862784  29360764      1500    754048   2446952      9936     10340    274636
03:26:48 PM 340003096 389909460   1910492      0.48   1472768  49025256  27704384      6.87  21862784  29360580       436    753652   2446936      9904     10236    274660
03:26:53 PM 340002124 389908556   1911924      0.48   1472768  49025312  27704384      6.87  21862792  29361676      1376    754768   2446420      9904     10232    274628
03:26:58 PM 340003032 389909592   1910976      0.48   1472768  49025404  27689188      6.87  21862828  29355672       356    748700   2446368      9904     10032    274580
03:27:03 PM 340007972 389914900   1905940      0.48   1472768  49025792  27703540      6.87  21862832  29360508      1300    753276   2446076      9920     10224    274628
03:27:08 PM 340025232 389932228   1888744      0.48   1472768  49025824  24865428      6.17  21862860  29352664       300    745376   2445980      9920      9960    274660
03:27:13 PM 340016060 389923204   1897804      0.48   1472768  49025968  27696164      6.87  21862872  29357832       440    750428   2445948      9920     10212    274628
03:27:18 PM 340025108 389932360   1888700      0.48   1472772  49026060  27707120      6.87  21862884  29363712       244    756108   2445908      9936     10292    274644
03:27:23 PM 340024160 389931648   1889204      0.48   1472776  49026308  27707120      6.87  21862888  29364276       500    756532   2446100      9904     10228    274628
03:27:28 PM 340024700 389932308   1888644      0.48   1472776  49026392  27711768      6.87  21862892  29366084       216    758188   2446036      9904     10304    274660
03:27:33 PM 340016416 389924288   1896408      0.48   1472780  49026664  27711768      6.87  21862900  29367240       424    759032   2446280      9904     10240    274676
03:27:38 PM 339998400 389906348   1914292      0.48   1472780  49026688  27700564      6.87  21862968  29359480       188    751260   2446388      9920     10252    274628
03:27:43 PM 339997888 389905840   1914652      0.48   1472784  49026768  27700852      6.87  21862964  29359860       432    751708   2446456      9904     10224    274612
03:27:48 PM 339998572 389906716   1913868      0.48   1472784  49026868  27705904      6.87  21862980  29363548        28    755172   2446456      9904     10232    274612
03:27:53 PM 340039764 389948116   1872560      0.47   1472784  49027008  24874992      6.17  21862988  29341072       540    732624   2446432      9920      9784    274644
03:27:58 PM 339997708 389906280   1914440      0.48   1472784  49027208  27706084      6.87  21863028  29363576       472    754972   2446408      9920     10232    274596
03:28:03 PM 339999500 389908096   1912628      0.48   1472784  49027276  27705588      6.87  21863020  29363544       564    754916   2446360      9920     10188    274580
03:28:08 PM 340043320 389952352   1868232      0.47   1472784  49027656  23993596      5.95  21863024  29330308       920    721212   2446556      9920      9596    274564
03:28:13 PM 340066560 389975668   1844864      0.47   1472784  49027752  23997820      5.95  21863032  29332012       456    722896   2446588      9920      9608    274564
03:28:18 PM 340041556 389950612   1869588      0.47   1472784  49027724  27711688      6.87  21863068  29365536       764    756536   2446896      9920     10248    274596
03:28:23 PM 340031436 389940660   1879448      0.48   1472784  49027876  27695848      6.87  21863108  29361224       832    752076   2447004      9920     10136    274596
03:28:28 PM 340010020 389919400   1900676      0.48   1472784  49028032  27702776      6.87  21863148  29361720      1476    752664   2447036      9952     10352    274668
03:28:33 PM 340011260 389920904   1899204      0.48   1472784  49028256  27702532      6.87  21863148  29362688       864    753204   2447044      9920     10228    274660
03:28:38 PM 340009840 389919612   1900420      0.48   1472784  49028372  27702532      6.87  21863148  29363552       908    753916   2447132      9936     10228    274708
03:28:43 PM 340009548 389919448   1900668      0.48   1472788  49028468  27710292      6.87  21863160  29366768       416    757012   2447076      9936     10240    274692
03:28:48 PM 340051724 389962068   1857788      0.47   1472788  49029012  23987076      5.95  21863160  29329320       904    719072   2447236      9904      9604    274628
03:28:53 PM 340057760 389967860   1852056      0.47   1472788  49028728  23991832      5.95  21863168  29331300       292    721324   2447216      9904      9608    274628
03:28:58 PM 340041224 389951548   1868544      0.47   1472788  49028956  27707244      6.87  21863204  29367528      1092    757392   2447036      9920     10236    274628
03:29:03 PM 340037804 389948212   1871852      0.47   1472788  49029068  27713940      6.87  21863208  29369100       632    758836   2447036      9920     10256    274644
03:29:08 PM 340028428 389939044   1881252      0.48   1472788  49029308  27714228      6.87  21863208  29370076      1412    759720   2446772      9936     10264    274596
03:29:13 PM 339987956 389898864   1921944      0.49   1472788  49029480  27696960      6.87  21863288  29362368       852    751840   2446380      9936     10240    274580
03:29:18 PM 340003944 389914992   1905824      0.48   1472792  49029624  27693332      6.87  21863328  29358268      1448    747612   2446364      9936     10220    274596
03:29:23 PM 340005992 389917216   1903616      0.48   1472792  49029824  27693332      6.87  21863336  29359848       868    748944   2446324      9936     10216    274596
03:29:28 PM 340006188 389917796   1902880      0.48   1472796  49030192  27703088      6.87  21863328  29364964      1440    753696   2446492      9936     10232    274612
03:29:33 PM 340004000 389915704   1905300      0.48   1472796  49030296  27711304      6.87  21863344  29369176       680    757840   2446156      9936     10256    274628
03:29:38 PM 340004256 389916040   1904840      0.48   1472800  49030384  27711304      6.87  21863348  29369496      1680    758032   2446268      9936     10264    274612
03:29:43 PM 340004620 389916668   1904296      0.48   1472804  49030592  27716128      6.87  21863356  29371844       360    760164   2446236      9936     10268    274564
03:29:48 PM 340002724 389914908   1906224      0.48   1472804  49030756  27720432      6.87  21863348  29375728       724    763832   2446040      9904     10208    274548
03:29:53 PM 340028436 389940988   1879964      0.48   1472804  49031044  24003728      5.95  21863360  29339340      1276    727184   2446300      9920      9636    274628
03:29:58 PM 340022392 389934640   1886240      0.48   1472804  49030780  24886216      6.17  21863364  29350640       560    738864   2446332      9936      9816    274644
03:30:03 PM 340001840 389914636   1906208      0.48   1472804  49031356  24886620      6.17  21863404  29370676      1216    758220   2446340      9936     10088    274628
03:30:08 PM 340033944 389946936   1873928      0.47   1472804  49031556  21166896      5.25  21863404  29332624       536    720044   2446316      9952      9452    274620
03:30:13 PM 339976484 389888924   1932216      0.49   1472804  49031216  27692648      6.87  21863512  29358980      1612    746824   2445828      9984     10408    274588
03:30:18 PM 339977752 389890212   1930916      0.49   1472804  49031248  27688936      6.87  21863508  29357304       304    745240   2445828      9952     10212    274580
03:30:23 PM 339976448 389889276   1931940      0.49   1472804  49031608  27689104      6.87  21863524  29360572      1116    748088   2445748      9968     10216    274612
03:30:28 PM 340019772 389932840   1888288      0.48   1472804  49031868  27706596      6.87  21863524  29367176       236    754448   2445816      9952     10240    274580
03:30:33 PM 340011284 389924452   1896788      0.48   1472808  49031952  27706596      6.87  21863536  29368208      1016    755324   2445716      9968     10256    274660
03:30:38 PM 340012360 389925692   1895596      0.48   1472812  49032144  27706596      6.87  21863536  29368652       252    755564   2445636      9968     10256    274660
03:30:43 PM 340002224 389915680   1905532      0.48   1472812  49032228  27715248      6.87  21863544  29372664      1180    759476   2445752      9952     10276    274644
03:30:48 PM 340000388 389913904   1907260      0.48   1472812  49032324  27727780      6.88  21863544  29376936       192    763784   2445764      9952     10296    274628
03:30:53 PM 340004916 389918644   1902416      0.48   1472812  49032572  27727780      6.88  21863544  29377372      1224    763836   2445832      9952     10288    274628
03:30:58 PM 340013568 389927364   1893756      0.48   1472816  49032684  27727780      6.88  21863548  29377724       228    764152   2445724      9936     10288    274580
03:31:03 PM 340039748 389954000   1866748      0.47   1472816  49033076  24852196      6.16  21863624  29338932      1528    724936   2446160      9904      9576    274516
03:31:08 PM 339996328 389910372   1909952      0.48   1472816  49032884  27682120      6.86  21863696  29357552       752    743916   2446568      9920     10200    274548
03:31:13 PM 339993412 389907664   1912564      0.48   1472820  49033076  27689208      6.87  21863708  29360556      1192    746664   2446676      9920     10212    274532
03:31:18 PM 339996052 389910404   1909808      0.48   1472824  49033180  27689208      6.87  21863712  29362248       292    748328   2446684      9920     10212    274532
03:31:23 PM 340024916 389939408   1881008      0.48   1472828  49033296  27702924      6.87  21863720  29368136      1236    753996   2446500      9920     10228    274596
03:31:28 PM 340036356 389950872   1869396      0.47   1472832  49033364  27706936      6.87  21863736  29369836       248    755848   2446600      9936     10240    274628
03:31:33 PM 340036712 389951292   1869100      0.47   1472836  49033420  27706152      6.87  21863728  29369836       324    755692   2446480      9888     10176    274580
03:31:38 PM 340051368 389966164   1854084      0.47   1472836  49033628  27719148      6.87  21863740  29374800      1560    760524   2446632      9920     10264    274660
03:31:43 PM 340045132 389960008   1860264      0.47   1472836  49033732  27728940      6.88  21863744  29379640       484    765244   2446584      9920     10280    274644
03:31:48 PM 340037496 389952536   1867468      0.47   1472836  49033936  27728940      6.88  21863744  29380100      1292    765456   2446812      9920     10288    274612
03:31:53 PM 340039820 389954920   1865068      0.47   1472836  49034052  27728940      6.88  21863740  29380064       500    765408   2446772      9936     10280    274580
03:31:58 PM 340017508 389933080   1887048      0.48   1472836  49034428  27716472      6.87  21863832  29375196      1876    760316   2446728     10000     10548    274596
03:32:03 PM 340012224 389927900   1892480      0.48   1472836  49034532  27698764      6.87  21863860  29366680       588    751668   2446476      9920     10228    274468
03:32:08 PM 340003604 389919468   1900992      0.48   1472836  49034708  27704176      6.87  21863876  29370592      1408    755424   2446408      9952     10316    274572
03:32:13 PM 340018768 389934652   1885936      0.48   1472836  49034716  27687140      6.87  21863912  29363052       380    747948   2446292      9968     10312    274604
03:32:18 PM 340026024 389942172   1878176      0.48   1472836  49034968  27697160      6.87  21863908  29366200      1428    750724   2446544      9920     10220    274580
03:32:23 PM 340028028 389944232   1876080      0.48   1472836  49035052  27706900      6.87  21863924  29371304       276    755820   2446552      9968     10368    274604
03:32:28 PM 340045068 389961376   1858784      0.47   1472836  49035144  27702044      6.87  21863916  29369464      1412    753808   2446716      9920     10232    274612
03:32:33 PM 340044108 389960620   1859540      0.47   1472836  49035364  27713812      6.87  21863916  29374852       300    759048   2446700      9888     10236    274612
03:32:38 PM 340049648 389966272   1853756      0.47   1472836  49035480  27718744      6.87  21863920  29377376      1316    761344   2446828      9936     10272    274628
03:32:43 PM 340051160 389967824   1852116      0.47   1472836  49035600  27718744      6.87  21863920  29377596       268    761592   2446836      9936     10272    274628
03:32:48 PM 340047168 389964204   1856044      0.47   1472840  49035884  27722488      6.87  21863924  29380796      1332    764344   2446612      9936     10272    274676
03:32:53 PM 340078416 389995912   1824420      0.46   1472840  49036364  24002052      5.95  21863936  29344568       196    727644   2446508      9936      9664    274628
03:32:58 PM 340025852 389942944   1877532      0.48   1472840  49035964  27694888      6.87  21864032  29364828      1404    748440   2446360      9936     10144    274612
03:33:03 PM 340015636 389932780   1887712      0.48   1472844  49036036  27696280      6.87  21864048  29366096       212    749668   2446320      9936     10228    274628
03:33:08 PM 340022036 389939476   1880956      0.48   1472844  49036276  27682220      6.86  21864088  29362676      1368    746044   2446436      9936     10212    274692
03:33:13 PM 340034384 389951928   1868524      0.47   1472844  49036368  27697552      6.87  21864092  29367480       196    750760   2446428      9920     10224    274628
03:33:18 PM 340049140 389966756   1853672      0.47   1472844  49036448  27700208      6.87  21864092  29369528        44    752700   2446444      9920     10200    274596
03:33:23 PM 340051992 389969668   1850752      0.47   1472844  49036540  27700992      6.87  21864100  29370088      1320    753180   2446420      9920     10232    274628
03:33:28 PM 340066392 389984164   1836288      0.47   1472844  49036612  27704456      6.87  21864104  29371808       356    754804   2446412      9936     10236    274628
03:33:33 PM 340059124 389977116   1843432      0.47   1472848  49036820  27717324      6.87  21864108  29378156       420    760940   2446324      9952     10272    274660
03:33:38 PM 340059944 389977988   1842604      0.47   1472852  49036904  27717324      6.87  21864116  29378432       412    761088   2446244      9984     10296    274644
03:33:43 PM 340070336 389988520   1831944      0.46   1472856  49037024  27725356      6.88  21864120  29382448      1488    765120   2446388      9968     10400    274636
03:33:48 PM 340076348 389994876   1825848      0.46   1472856  49037256  27693352      6.87  21864152  29371576       472    754024   2446240      9936     10176    274612
03:33:53 PM 340032460 389951172   1869580      0.47   1472856  49037388  27695804      6.87  21864228  29366632      1632    749052   2446264      9936     10216    274596
03:33:58 PM 340035212 389954004   1866904      0.47   1472856  49037448  27700956      6.87  21864236  29370284       400    752560   2446128      9984     10336    274620
03:34:03 PM 340015568 389934624   1886036      0.48   1472856  49037696  27693720      6.87  21864272  29368008      1416    750112   2446392      9984     10356    274668
03:34:08 PM 340030136 389949292   1871376      0.47   1472856  49037792  27700036      6.87  21864284  29369748       324    751744   2446388      9936     10240    274644
03:34:13 PM 340037112 389956332   1864416      0.47   1472856  49037880  27705152      6.87  21864292  29373616      1340    755588   2446284      9984     10396    274636
03:34:18 PM 340049884 389969212   1851532      0.47   1472856  49037972  27709608      6.87  21864300  29375416       300    757240   2446304      9968     10416    274620
03:34:23 PM 340042684 389962364   1858580      0.47   1472856  49038188  27722376      6.87  21864300  29381368      1264    763012   2446240      9968     10404    274620
03:34:28 PM 340043528 389963316   1857592      0.47   1472856  49038308  27722376      6.87  21864300  29382476       308    763908   2446264      9968     10428    274588
03:34:33 PM 340043148 389963144   1857548      0.47   1472856  49038436  27726696      6.88  21864304  29384940      1276    766324   2446560      9968     10432    274588
03:34:38 PM 340050368 389970560   1850040      0.47   1472856  49038556  27719228      6.87  21864340  29380048       420    761268   2446728      9968     10400    274572
03:34:43 PM 340011936 389932612   1888096      0.48   1472856  49039052  27695492      6.87  21864404  29370888      1472    751860   2446608      9968     10368    274684
03:34:48 PM 339998836 389919640   1901168      0.48   1472856  49039132  27702492      6.87  21864420  29373096       544    753788   2446556      9968     10376    274652
03:34:53 PM 339994740 389915808   1904760      0.48   1472856  49039264  27702492      6.87  21864424  29374816      1264    755416   2446928      9984     10380    274684
03:34:58 PM 340005336 389926436   1894124      0.48   1472856  49039276  27698640      6.87  21864464  29371380       400    752012   2446956     10000     10396    274620
03:35:03 PM 340037412 389958696   1862016      0.47   1472860  49039480  27704476      6.87  21864464  29373952       308    754484   2446780      9952     10308    274556
03:35:08 PM 340037032 389958764   1861948      0.47   1472860  49039700  27705260      6.87  21864472  29375612       476    755824   2447008      9984     10376    274684
03:35:13 PM 340055260 389977048   1843608      0.47   1472860  49039804  27709512      6.87  21864476  29376820       516    757060   2447016      9936     10252    274580
03:35:18 PM 340066820 389988892   1831728      0.46   1472864  49040036  27718756      6.87  21864476  29380536      1436    760564   2447100      9968     10320    274596
03:35:23 PM 340069172 389991364   1829216      0.46   1472868  49040148  27718756      6.87  21864472  29381084       476    760888   2447144      9936     10268    274500
03:35:28 PM 340060920 389983556   1836896      0.47   1472868  49040576  27715464      6.87  21864440  29379888      1704    759360   2447288      9920     10228    274452
03:35:33 PM 340061744 389984744   1835684      0.46   1472868  49040892  27715120      6.87  21864440  29381100       660    760152   2447360      9888     10112    274508
03:35:38 PM 340082956 390006272   1814088      0.46   1472868  49041096  23950152      5.94  21864496  29327224      1764    706152   2447540      9856      9360    274436
03:35:43 PM 340067964 389991096   1829076      0.46   1472868  49040928  27664180      6.86  21864532  29361084       296    740148   2447712      9840      9856    274484
03:35:48 PM 340057900 389981332   1839052      0.47   1472868  49041168  27664180      6.86  21864544  29363932      1348    742800   2447560      9872      9920    274548
03:35:53 PM 340065264 389988728   1831360      0.46   1472868  49041200  27664776      6.86  21864588  29361152       316    740088   2447856      9872      9912    274516
03:35:58 PM 340078524 390002068   1818168      0.46   1472868  49041296  27668924      6.86  21864592  29363680      1240    742600   2447692      9872      9932    274548
03:36:03 PM 340082256 390005888   1814456      0.46   1472868  49041380  27668924      6.86  21864592  29364788       300    743500   2447588      9872      9896    274532
03:36:08 PM 340073732 389997432   1822608      0.46   1472868  49041472  27677756      6.86  21864596  29368932      1232    747572   2447868      9888      9952    274564
03:36:13 PM 340072604 389996464   1823640      0.46   1472868  49041612  27682700      6.86  21864600  29371396       188    749912   2447824      9904      9968    274564
03:36:18 PM 340066944 389991128   1828824      0.46   1472868  49041972  27686884      6.87  21864600  29373816      1416    752004   2447940      9888      9984    274532
03:36:23 PM 340097228 390021856   1798288      0.46   1472872  49042368  24847168      6.16  21864612  29347756       260    725484   2447792      9872      9188    274516
03:36:28 PM 340061220 389985584   1834516      0.46   1472872  49042212  27686312      6.87  21864640  29371916      1372    749896   2447728      9904      9976    274548
03:36:33 PM 340081476 390006008   1814532      0.46   1472872  49042252  24837868      6.16  21864704  29358064       428    736104   2447416      9904      9700    274516
03:36:38 PM 340061300 389985884   1834452      0.46   1472872  49042516  27668576      6.86  21864712  29363560      1624    741240   2447408      9904      9940    274580
