Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:29 AM       1      0.00      0.00      0.00      0.60      0.00     99.40
12:11:29 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM       8      0.20      0.00      0.80      0.00      0.00     99.00
12:11:29 AM       9     23.80      0.00      0.80     45.80      0.00     29.60
12:11:29 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
12:11:29 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
12:11:29 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM      15      0.20      0.00      0.00      0.00      0.00     99.80
12:11:29 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
12:11:29 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:34 AM     all      0.75      0.00      0.17      1.64      0.00     97.44
12:11:34 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       4      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
12:11:34 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
12:11:34 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
12:11:34 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       9     22.22      0.00      0.81     51.92      0.00     25.05
12:11:34 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM      14      0.20      0.00      0.40      0.00      0.00     99.40
12:11:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      18      0.00      0.00      0.20      1.00      0.00     98.80
12:11:34 AM      19      0.00      0.00      0.60      0.00      0.00     99.40
12:11:34 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
