Linux 5.15.0-91-generic (gl5) 	01/27/2024 	_x86_64_	(32 CPU)

12:57:27 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
06:47:27 PM 312033984 389591476   2138880      0.54   1556984  75906436  51240888     12.71  32282972  46058176      2260    906356   3222264     10112     13308    278464
06:47:32 PM 312007836 389566348   2164176      0.55   1556988  75907464  51551196     12.78  32283060  46059660      2272    906256   3222084     10128     13420    278536
06:47:37 PM 312018628 389577520   2152864      0.55   1556988  75907836  48727084     12.08  32283060  46033836      1352    880076   3222232     10064     12856    278440
06:47:42 PM 312003452 389564464   2166200      0.55   1556992  75909948  51137952     12.68  32283152  46061068      2288    905656   3221956     10064     13364    278488
06:47:47 PM 312011656 389572628   2158484      0.55   1556992  75909820  51440188     12.76  32283232  46055500      1348    900848   3221596     10064     13216    278440
06:47:52 PM 312025088 389586572   2144628      0.54   1556992  75910308  47847048     11.87  32283232  46029584       408    873916   3221532     10048     12660    278408
06:47:57 PM 312035052 389597916   2133040      0.54   1556992  75911640  47842276     11.86  32283316  46026508      1272    869624   3221824     10032     12520    278336
06:48:02 PM 312039520 389603024   2127948      0.54   1556992  75912336  47846040     11.87  32283384  46030632      1460    873260   3221752     10112     12856    278376
06:48:07 PM 312010208 389574132   2156452      0.55   1556992  75912680  51641220     12.81  32283456  46058044      2616    900308   3222216     10016     13120    278320
06:48:12 PM 312005380 389570004   2160576      0.55   1556992  75913368  51645844     12.81  32283468  46064868       828    906420   3222232     10048     13248    278360
06:48:17 PM 312040528 389606480   2123724      0.54   1556992  75914596  51538576     12.78  32283564  46058324      2508    898752   3222708     10032     13108    278400
06:48:22 PM 312070952 389637020   2093220      0.53   1556996  75914668  48412564     12.01  32283620  46056036       208    896388   3222712     10032     12964    278384
06:48:27 PM 312024660 389591612   2138356      0.54   1556996  75915532  51654964     12.81  32283700  46069212      1928    908928   3223004     10112     13452    278472
06:48:32 PM 312031300 389598852   2130948      0.54   1556996  75916136  51536920     12.78  32283720  46058240       264    897116   3223168     10032     13064    278368
06:48:37 PM 312034108 389602548   2127196      0.54   1556996  75916996  51546020     12.78  32283800  46063872      1788    902176   3223252     10112     13352    278464
06:48:42 PM 312022652 389591880   2137924      0.54   1556996  75917780  51542864     12.78  32283856  46064924      1712    902444   3223196     10048     13100    278352
06:48:47 PM 312033424 389603352   2126528      0.54   1556996  75918428  51544160     12.78  32283916  46065200      2588    902120   3223172     10080     13276    278304
06:48:52 PM 312031140 389601924   2127732      0.54   1556996  75919300  51743604     12.83  32283976  46064344      3696    900484   3223380     10048     13124    278288
06:48:57 PM 312029876 389600928   2128544      0.54   1556996  75919560  48623560     12.06  32284000  46064592       540    900488   3223572     10048     13012    278368
06:49:02 PM 312013040 389585264   2143612      0.54   1556996  75920644  51542732     12.78  32284096  46067404      2648    902356   3224256     10080     13224    278424
06:49:07 PM 312033872 389607488   2121696      0.54   1556996  75922036  47738760     11.84  32284136  46034560      2080    868068   3223948     10032     12492    278368
06:49:12 PM 312012096 389586024   2143272      0.54   1556996  75922148  51536956     12.78  32284200  46064884      3480    898468   3224036     10032     13084    278384
06:49:17 PM 312006304 389580592   2148780      0.54   1556996  75922516  51751216     12.83  32284240  46070404       772    903628   3223952     10096     13304    278416
06:49:22 PM 312002536 389578208   2151112      0.54   1556996  75923664  51644508     12.81  32284324  46068528      2160    900860   3224240     10080     13200    278376
06:49:27 PM 311996688 389573316   2155912      0.55   1556996  75924616  51448244     12.76  32284364  46077792      2272    908456   3224336     10112     13368    278432
06:49:32 PM 311979752 389557184   2172168      0.55   1556996  75925256  51647488     12.81  32284416  46075908      2360    906424   3224376     10080     13228    278440
06:49:37 PM 311986384 389563800   2166008      0.55   1556996  75925228  51333748     12.73  32284464  46068108       520    898692   3223932     10080     13128    278360
06:49:42 PM 311986444 389564920   2164884      0.55   1557000  75926156  51536540     12.78  32284516  46066312      1416    896136   3224064     10048     13080    278288
06:49:47 PM 312055680 389635236   2094876      0.53   1557000  75927168  44923968     11.14  32284592  46019864       968    848572   3223824     10064     12288    278312
06:49:52 PM 311996136 389576248   2153888      0.55   1557000  75927712  51438840     12.76  32284640  46075180      2272    903560   3223812     10064     13104    278384
06:49:57 PM 311997960 389579248   2150864      0.54   1557000  75928888  51642672     12.81  32284668  46075052      1020    902156   3223836     10048     13144    278368
06:50:02 PM 311971780 389553244   2175980      0.55   1557000  75929068  51659800     12.81  32284716  46086624      1864    913864   3224720     10192     13620    278496
06:50:07 PM 311966692 389548656   2181048      0.55   1557000  75929524  48725804     12.08  32284808  46071420       812    898148   3224284     10064     12972    278336
06:50:12 PM 311956392 389539776   2189960      0.55   1557000  75930988  51649048     12.81  32284872  46080688      2436    906160   3224208     10112     13248    278424
06:50:17 PM 311969940 389553404   2176376      0.55   1557000  75931032  51640716     12.81  32284916  46073896      1860    899172   3224200     10064     12976    278304
06:50:22 PM 311962992 389547204   2182612      0.55   1557000  75931768  51443600     12.76  32284936  46081596       912    906168   3224176     10144     13360    278400
06:50:27 PM 311965136 389549664   2180528      0.55   1557004  75932072  51337028     12.73  32284984  46073780       160    898108   3223808     10112     13068    278360
06:50:32 PM 311995436 389580860   2148872      0.54   1557004  75932956  48515468     12.03  32285084  46066204      1552    889352   3224280     10272     12388    278400
06:50:37 PM 311962856 389549380   2180432      0.55   1557004  75934076  51641072     12.81  32285160  46078468      2960    900976   3224180     10096     13100    278416
06:50:42 PM 311969468 389556456   2173676      0.55   1557004  75934516  51638032     12.81  32285172  46075156       704    897252   3223884     10096     13084    278384
06:50:47 PM 311976844 389564292   2165664      0.55   1557004  75934964  51341576     12.73  32285216  46079620      1464    901368   3224072     10144     13324    278432
06:50:52 PM 311997036 389586672   2142980      0.54   1557004  75937164  47638988     11.81  32285312  46048636      2388    868264   3224364     10112     12740    278344
06:50:57 PM 311974104 389563308   2166356      0.55   1557008  75936712  51438292     12.76  32285364  46082524      3008    902656   3224368     10096     13060    278336
06:51:02 PM 311967436 389557496   2172364      0.55   1557012  75937540  51640660     12.81  32285428  46081628       632    901028   3224196     10096     13116    278432
06:51:07 PM 311971672 389562700   2167052      0.55   1557012  75938472  51640928     12.81  32285516  46081260      2124    899732   3224340     10096     13112    278432
06:51:12 PM 311973780 389565804   2164040      0.55   1557012  75939456  51333696     12.73  32285520  46084188       832    901704   3224260     10096     13132    278432
06:51:17 PM 312037008 389629576   2100564      0.53   1557012  75939972  48834896     12.11  32285640  46079700      2156    897032   3223992     10160     12944    278512
06:51:22 PM 312042808 389636148   2094060      0.53   1557012  75940672  51745608     12.83  32285692  46084972      2148    901388   3223996     10096     13212    278488
06:51:27 PM 312070840 389665396   2064892      0.52   1557012  75941884  47945300     11.89  32285716  46053260      1096    868544   3223920     10112     12692    278456
06:51:32 PM 312050928 389645152   2085272      0.53   1557012  75941560  51750100     12.83  32285748  46089716       516    905280   3223776     10112     13204    278472
06:51:37 PM 312102408 389697804   2032560      0.51   1557012  75942692  45605804     11.31  32285832  46064228      2240    878648   3223876     10128     12952    278456
06:51:42 PM 312061660 389657984   2072512      0.52   1557012  75943612  48726216     12.08  32285912  46086840       824    900464   3223752     10096     13020    278448
06:51:47 PM 312039620 389636576   2093324      0.53   1557012  75944460  51446160     12.76  32285960  46094100       972    907028   3224132     10160     13320    278560
06:51:52 PM 312036584 389633696   2096172      0.53   1557012  75944596  51741672     12.83  32285976  46086896       220    899760   3224184     10112     13092    278512
06:51:57 PM 312084836 389683892   2045784      0.52   1557012  75946484  47738128     11.84  32286028  46058560       880    869296   3224432     10112     13052    278576
06:52:02 PM 312031788 389630548   2099136      0.53   1557012  75946188  51543088     12.78  32286124  46092488       652    903928   3224424     10160     13212    278520
06:52:07 PM 312034832 389634088   2095552      0.53   1557012  75946788  51544836     12.78  32286140  46092440       800    903184   3224364     10144     13188    278648
06:52:12 PM 312060684 389660620   2069364      0.52   1557016  75947440  51124108     12.68  32286200  46086100         8    896248   3224044     10080     13016    278528
06:52:17 PM 312082040 389683504   2046344      0.52   1557016  75949068  44723724     11.09  32286296  46038120       820    846760   3224080     10320     12228    278600
06:52:22 PM 312029464 389630904   2098412      0.53   1557016  75949032  51438112     12.76  32286356  46092308      2896    901020   3224624     10112     13212    278552
06:52:27 PM 312016148 389617968   2111644      0.53   1557016  75949412  48824556     12.11  32286376  46088036       700    896436   3224328     10080     12980    278464
06:52:32 PM 312021964 389626036   2103916      0.53   1557016  75951744  48720220     12.08  32286448  46066920      2660    868888   3223908     10112     12764    278488
06:52:37 PM 312015684 389619792   2110444      0.53   1557016  75951792  48627056     12.06  32286520  46093784      1940    900048   3223612     10112     13120    278472
06:52:42 PM 312028008 389633108   2097304      0.53   1557016  75952860  51640804     12.81  32286576  46095096      1828    900172   3223360     10080     13072    278432
06:52:47 PM 312051844 389658324   2071880      0.52   1557016  75954236  47847892     11.87  32286616  46069200       840    872992   3223572     10096     12688    278440
06:52:52 PM 312056364 389664016   2065724      0.52   1557016  75955436  47940448     11.89  32286700  46064196      2668    866816   3224008     10112     12684    278496
06:52:57 PM 312022668 389630052   2099632      0.53   1557016  75955164  51328908     12.73  32286728  46095936      2004    898388   3224068     10064     13084    278464
06:53:02 PM 312003948 389612476   2117264      0.54   1557016  75956312  51645444     12.81  32286812  46101716      2140    903532   3224008     10112     13248    278424
06:53:07 PM 311987028 389597808   2132440      0.54   1557016  75958576  51445288     12.76  32286868  46108480      2324    908272   3223488     10096     13296    278344
06:53:12 PM 311972048 389582364   2147816      0.54   1557016  75958064  51441592     12.76  32286960  46105108      2716    905456   3223604     10112     13208    278360
06:53:17 PM 311980592 389591152   2139308      0.54   1557016  75958320  51855188     12.86  32286964  46106052       620    906104   3223312     10128     13332    278352
06:53:22 PM 312034836 389646952   2083096      0.53   1557016  75959880  44730684     11.09  32287028  46055644      1960    854084   3223720     10160     12496    278440
06:53:27 PM 311996044 389608784   2121364      0.54   1557016  75960484  51538492     12.78  32287148  46099916      2328    897992   3223640     10112     13168    278400
06:53:32 PM 311994788 389607960   2122276      0.54   1557016  75960976  51746524     12.83  32287184  46105076      3336    902640   3223492     10080     13128    278392
06:53:37 PM 311979496 389593296   2136984      0.54   1557016  75961612  51754380     12.83  32287196  46112272       888    909336   3223440     10144     13404    278464
06:53:42 PM 311996336 389610232   2120072      0.54   1557016  75961736  48731648     12.08  32286952  46097852      1316    894596   3223388     10112     12824    278424
06:53:47 PM 312011920 389627188   2103376      0.53   1557016  75963056  51539352     12.78  32287080  46103944      1884    899500   3223180     10064     13104    278368
06:53:52 PM 312000300 389615932   2114624      0.54   1557016  75963428  51547300     12.78  32287084  46109712      1196    904876   3223180     10128     13356    278512
06:53:57 PM 312029216 389645532   2084460      0.53   1557016  75964104  51538132     12.78  32287148  46104760       840    899232   3223752     10080     13168    278368
06:54:02 PM 312023012 389640276   2089820      0.53   1557016  75965056  51739408     12.83  32287180  46103916      1252    897048   3223644     10080     13112    278384
06:54:07 PM 312024856 389643004   2087104      0.53   1557016  75965928  51543464     12.78  32287256  46112908       700    905716   3223644     10112     13232    278408
06:54:12 PM 312002396 389621124   2109232      0.53   1557016  75966484  51643492     12.81  32287316  46109932       136    902128   3223420     10320     13168    278488
06:54:17 PM 311994396 389613644   2116512      0.54   1557016  75966996  51542352     12.78  32287348  46112236      1864    904032   3223628     10112     13204    278408
06:54:22 PM 312026688 389648348   2081896      0.53   1557016  75969392  47540992     11.79  32287396  46082896      2480    872508   3223556     10080     12744    278360
06:54:27 PM 312012824 389633976   2096224      0.53   1557016  75968892  51644904     12.81  32287512  46110976      1620    901176   3223592     10096     13176    278408
06:54:32 PM 312020476 389642480   2087504      0.53   1557016  75969716  48630704     12.06  32287556  46096260       692    885000   3223836     10112     12652    278416
06:54:37 PM 311994160 389616512   2113412      0.54   1557016  75970160  51441056     12.76  32287580  46114656      1400    903568   3223800     10096     13240    278424
06:54:42 PM 312024848 389649448   2080356      0.53   1557016  75972416  47953764     11.89  32287692  46086840      1936    873664   3223912     10128     12876    278456
06:54:47 PM 311967368 389591964   2137556      0.54   1557016  75972392  51438948     12.76  32287776  46114080      3268    901008   3224216     10096     13228    278408
06:54:52 PM 311964380 389589572   2140000      0.54   1557016  75973000  51646292     12.81  32287808  46118004      2680    904920   3224152     10080     13224    278376
06:54:57 PM 311955112 389581188   2148280      0.54   1557016  75973880  51539676     12.78  32287832  46118112      3672    903500   3224260     10032     13128    278368
06:55:02 PM 311986912 389613608   2115776      0.54   1557020  75974572  51648584     12.81  32287896  46118836       604    903748   3224268     10096     13388    278320
06:55:07 PM 312019572 389647408   2082600      0.53   1557020  75975768  48720952     12.08  32288004  46083920      2304    867668   3223588     10032     12916    278288
06:55:12 PM 311999828 389628140   2102104      0.53   1557020  75976240  51675212     12.81  32288036  46120004      1808    903232   3223356     10016     13092    278288
06:55:17 PM 311986128 389615104   2115336      0.54   1557020  75976884  51533684     12.78  32288084  46113144      1396    895796   3223180     10032     13024    278336
06:55:22 PM 312009752 389640348   2090204      0.53   1557020  75978512  47637208     11.81  32288116  46086980       284    867868   3223060     10032     12480    278272
06:55:27 PM 311979184 389609772   2120576      0.54   1557020  75978480  48422036     12.01  32288232  46118192      2192    899456   3223288     10048     13132    278312
06:55:32 PM 311983228 389614512   2115932      0.54   1557020  75979172  51029424     12.65  32288268  46122012       312    902552   3223196     10048     13204    278296
06:55:37 PM 311977952 389610048   2120196      0.54   1557020  75979980  51436528     12.76  32288328  46119632      1080    899432   3223400     10032     13196    278344
06:55:42 PM 311983464 389616180   2113820      0.54   1557020  75980576  51439780     12.76  32288364  46120032       884    899264   3223668     10016     13232    278344
06:55:47 PM 311986272 389619952   2109596      0.53   1557020  75981576  51443472     12.76  32288460  46124316      2660    902728   3224084     10048     13340    278416
06:55:52 PM 311989264 389623540   2105864      0.53   1557020  75982160  51540764     12.78  32288496  46123492      1176    901412   3224240     10016     13252    278344
06:55:57 PM 311988056 389623804   2105000      0.53   1557020  75983780  51449656     12.76  32288540  46134080      2532    910284   3224692     10032     13428    278384
06:56:02 PM 311982704 389618456   2110816      0.53   1557020  75983768  51470016     12.76  32288612  46124888      1464    900696   3224240      9968     13096    278304
06:56:07 PM 312015876 389652548   2076776      0.53   1557020  75984684  47742412     11.84  32288636  46095108       700    870328   3224192      9968     12664    278344
06:56:12 PM 311995924 389633308   2096432      0.53   1557020  75985360  48723212     12.08  32288728  46104824       844    879636   3223812      9984     12760    278304
06:56:17 PM 311963680 389601544   2128208      0.54   1557020  75985836  51333420     12.73  32288756  46125588      1616    899936   3223804      9984     13152    278272
06:56:22 PM 311945300 389584408   2145404      0.54   1557020  75987084  51297864     12.72  32288836  46128524      2504    901324   3223740      9984     13136    278272
06:56:27 PM 311960704 389600508   2128932      0.54   1557020  75987756  51745724     12.83  32288920  46130164      2084    902772   3224136      9968     13124    278320
06:56:32 PM 311958792 389599284   2130100      0.54   1557020  75988436  51127444     12.68  32288928  46129772      1512    901636   3224200      9968     13096    278304
06:56:37 PM 311989164 389630976   2098708      0.53   1557020  75989724  45031048     11.17  32289036  46096956      1388    867576   3223932      9984     12528    278312
06:56:42 PM 311997160 389640660   2088772      0.53   1557020  75991420  47839444     11.86  32289120  46098264      3176    867400   3224176      9968     12584    278352
06:56:47 PM 311963328 389606616   2122948      0.54   1557020  75991200  51753012     12.83  32289164  46137420      2824    906684   3224052     10016     13372    278368
06:56:52 PM 311970320 389613976   2115264      0.54   1557020  75991584  51646096     12.81  32289156  46134384      1520    903480   3224360      9984     13228    278280
06:56:57 PM 311981088 389626448   2102696      0.53   1557020  75993232  48626468     12.06  32289300  46113632      1692    881552   3224512      9968     12712    278296
06:57:02 PM 311959644 389605744   2123004      0.54   1557020  75993980  51750780     12.83  32289388  46137196      3464    903608   3224900     10032     13368    278384
06:57:07 PM 311955812 389602160   2126532      0.54   1557020  75994220  51548576     12.78  32289392  46139128       612    905792   3224964     10000     13376    278320
06:57:12 PM 311948296 389595272   2133208      0.54   1557020  75994832  51747560     12.83  32289416  46136980      1564    902944   3225192      9968     13252    278344
06:57:17 PM 311962900 389611352   2117140      0.54   1557020  75996268  47634552     11.81  32289472  46103888      1856    868508   3225220      9920     12660    278272
06:57:22 PM 311960816 389610448   2118640      0.54   1557020  75997428  47940572     11.89  32289580  46102324      2904    865964   3224644      9920     12564    278288
06:57:27 PM 311952612 389601852   2127344      0.54   1557020  75997040  51538644     12.78  32289612  46135928       328    899952   3224532      9936     13144    278320
06:57:32 PM 311948956 389598696   2130648      0.54   1557020  75997524  51640464     12.81  32289608  46135884      1052    899352   3224400      9936     13104    278320
06:57:37 PM 311942272 389593288   2135916      0.54   1557020  75998820  51338080     12.73  32289700  46140060      1548    902544   3224520      9952     13240    278296
06:57:42 PM 311939332 389591056   2138120      0.54   1557020  75999544  48618276     12.06  32289784  46132600      1292    893840   3224532      9920     12996    278288
06:57:47 PM 311930408 389582892   2146124      0.54   1557020  76000292  51646640     12.81  32289848  46141864      1236    903468   3224704      9952     13216    278232
06:57:52 PM 311946128 389600016   2129276      0.54   1557020  76001688  47942056     11.89  32289884  46108196      1124    867900   3224436      9904     12520    278176
06:57:57 PM 311917640 389571836   2157408      0.55   1557020  76002088  51648068     12.81  32289964  46145756      1468    905224   3224392      9984     13364    278336
06:58:02 PM 311935672 389590812   2138916      0.54   1557020  76003032  51543612     12.78  32290048  46144188       904    903148   3223908      9952     13236    278296
06:58:07 PM 311916540 389571992   2157592      0.55   1557020  76003340  51544300     12.78  32290080  46143796      1892    902100   3224056      9984     13108    278336
06:58:12 PM 311967284 389624408   2105332      0.53   1557020  76004956  45128808     11.19  32290160  46108264       872    864976   3223956      9952     12676    278296
06:58:17 PM 311926920 389584332   2144960      0.54   1557020  76005240  51752332     12.83  32290216  46148528      2576    905140   3224408     10000     13352    278320
06:58:22 PM 311937500 389595612   2133932      0.54   1557020  76005900  51640664     12.81  32290260  46143536      2176    899292   3224196      9936     13140    278256
06:58:27 PM 311964628 389623364   2106220      0.53   1557020  76006524  48414224     12.01  32290304  46138268       740    893480   3224156      9904     12996    278224
06:58:32 PM 311968528 389628960   2100636      0.53   1557024  76008248  47637616     11.81  32290384  46111652       788    865184   3224112      9936     12632    278248
06:58:37 PM 311958752 389619852   2109788      0.53   1557028  76008896  51341800     12.73  32290444  46154388      2792    907424   3224084      9952     13244    278280
06:58:42 PM 311972156 389633260   2096636      0.53   1557028  76008880  48517540     12.03  32290504  46142080       492    895124   3223848      9904     13000    278256
06:58:47 PM 311989784 389651828   2077724      0.53   1557028  76009760  48828692     12.11  32290560  46146168      1452    898316   3224252      9936     13164    278264
06:58:52 PM 311993240 389656888   2073128      0.53   1557028  76011376  51437008     12.76  32290656  46151340      1992    901948   3223776      9920     13220    278176
06:58:57 PM 311987268 389651316   2078768      0.53   1557028  76011704  51232108     12.70  32290688  46151728      1248    902164   3223780      9936     13216    278232
06:59:02 PM 311967648 389632816   2097268      0.53   1557028  76012804  51538660     12.78  32290724  46151152      1316    900664   3223800      9904     13172    278192
06:59:07 PM 311958524 389623776   2106472      0.53   1557028  76012880  51540940     12.78  32290772  46153152      1284    902572   3223644      9936     13256    278248
06:59:12 PM 311977124 389644456   2086084      0.53   1557028  76014916  47850340     11.87  32290884  46124900      1412    872352   3223396      9952     12840    278272
06:59:17 PM 311948952 389616424   2114308      0.54   1557028  76015040  51230544     12.70  32290908  46155664      1060    902792   3223220      9904     13096    278288
06:59:22 PM 311965700 389633192   2097540      0.53   1557028  76015060  48212668     11.96  32290948  46135600       336    882896   3223220      9936     12812    278344
06:59:27 PM 311943556 389611956   2118576      0.54   1557028  76015872  51446688     12.76  32291008  46161172      1476    907736   3223516     10032     13444    278384
06:59:32 PM 311926484 389595792   2134688      0.54   1557028  76016780  51546964     12.78  32291096  46159728      1164    905384   3223568      9984     13388    278264
06:59:37 PM 311948388 389618612   2111952      0.53   1557028  76017688  51743968     12.83  32291172  46157188      1968    901608   3223492      9920     13196    278176
06:59:42 PM 311930828 389601568   2129144      0.54   1557028  76018068  51745248     12.83  32291180  46157464       244    901980   3223480      9968     13252    278272
06:59:47 PM 311943884 389615796   2114916      0.54   1557028  76019240  48632236     12.06  32291248  46162080      1548    905472   3223480     10000     13052    278280
06:59:52 PM 311959420 389633112   2097596      0.53   1557028  76020936  47745352     11.84  32291328  46130408      3216    872184   3223568     10000     12848    278344
06:59:57 PM 311933032 389606312   2124492      0.54   1557028  76020488  51540340     12.78  32291368  46161344      2760    903684   3223508      9920     13136    278240
07:00:02 PM 311904996 389579096   2151384      0.54   1557028  76021184  51654056     12.81  32291432  46165108      2072    906796   3223956     10032     13484    278312
07:00:07 PM 311911292 389585964   2144288      0.54   1557028  76021776  51640964     12.81  32291480  46158124      1696    899384   3224164      9968     13220    278216
07:00:12 PM 311893080 389569120   2159896      0.55   1557028  76023048  51544308     12.78  32291584  46160680      2328    900584   3225496     10000     13348    278224
07:00:17 PM 311880076 389556460   2172588      0.55   1557028  76023380  51438580     12.76  32291596  46165644      1800    905264   3225476      9936     13128    278208
07:00:22 PM 311886624 389563752   2165136      0.55   1557028  76023980  48519472     12.03  32291632  46141580      1428    881128   3225780      9936     12752    278176
07:00:27 PM 311870600 389548700   2180464      0.55   1557028  76024916  51643492     12.81  32291708  46162512      1444    901268   3225540      9968     13264    278168
07:00:32 PM 311910480 389589884   2139156      0.54   1557032  76026160  47738412     11.84  32291772  46131124      1672    868048   3225720      9984     12584    278232
07:00:37 PM 311895720 389575356   2154012      0.55   1557032  76026404  51748488     12.83  32291864  46164068      1792    901024   3225380     10048     13384    278272
07:00:42 PM 311892732 389572872   2156852      0.55   1557032  76026852  51539524     12.78  32291884  46164172      1272    900672   3225080     10000     13104    278328
07:00:47 PM 311893036 389573856   2156044      0.55   1557032  76027532  51749040     12.83  32291924  46169444      1160    904976   3224904     10000     13280    278312
07:00:52 PM 311895912 389577796   2152200      0.55   1557036  76028532  45810480     11.36  32291992  46161008      1208    895920   3224868     10000     13064    278280
07:00:57 PM 311919664 389602440   2127664      0.54   1557036  76029436  51532416     12.78  32292052  46161452      1548    895596   3224748      9968     13092    278240
07:01:02 PM 311923004 389607204   2122688      0.54   1557036  76030772  51230244     12.70  32292124  46167828      3088    900588   3225048      9968     13152    278272
07:01:07 PM 311928560 389613244   2116348      0.54   1557036  76031244  51444488     12.76  32292164  46175312       608    907628   3225360     10000     13292    278312
07:01:12 PM 311973956 389660008   2069648      0.52   1557040  76032568  47637036     11.81  32292252  46132688      1316    863680   3225336      9984     12476    278392
07:01:17 PM 311948540 389635404   2094096      0.53   1557048  76033376  47738344     11.84  32292312  46139884      1572    870168   3225488      9952     12576    278352
07:01:22 PM 311901128 389588268   2141132      0.54   1557048  76033620  51643028     12.81  32292392  46172760      2732    902868   3225620     10016     13272    278344
07:01:27 PM 311909756 389597428   2132164      0.54   1557048  76034088  51745032     12.83  32292420  46173720      1284    903580   3225492      9984     13176    278304
07:01:32 PM 311921240 389609480   2120076      0.54   1557048  76034664  48518156     12.03  32292460  46150992      1128    879284   3225520      9984     12784    278288
07:01:37 PM 311926216 389615160   2114220      0.54   1557052  76035248  45706748     11.33  32292532  46146860      1036    875588   3225812     10032     12664    278344
07:01:42 PM 311908468 389598544   2130812      0.54   1557052  76036340  51543148     12.78  32292600  46175860      1700    904192   3225876     10016     13224    278312
07:01:47 PM 311920072 389611068   2118332      0.54   1557052  76037176  48621836     12.06  32292680  46170672      1588    897508   3225916     10000     13032    278272
07:01:52 PM 311949460 389641108   2087776      0.53   1557052  76037828  48627504     12.06  32292724  46155968      1384    882440   3226432     10048     13124    278384
07:01:57 PM 311934624 389627408   2101696      0.53   1557056  76038936  48624076     12.06  32292784  46176112      1976    901476   3226236      9984     13024    278320
07:02:02 PM 311929856 389622968   2106268      0.53   1557056  76039248  51540004     12.78  32292832  46177876       396    902864   3226120     10048     13192    278336
07:02:07 PM 311910876 389605128   2123940      0.54   1557056  76040392  51436344     12.76  32292884  46176544      1552    900548   3226284     10032     13192    278304
07:02:12 PM 311901660 389596528   2132944      0.54   1557056  76040996  51649632     12.81  32292980  46181684      1460    905160   3225892     10064     13264    278304
07:02:17 PM 311913376 389608976   2120432      0.54   1557056  76041664  51764236     12.84  32293036  46198036      1140    920860   3226020     10048     13312    278376
07:02:22 PM 311909288 389605332   2124172      0.54   1557056  76042112  51634404     12.80  32293076  46171792       540    894112   3225920     10048     13128    278352
07:02:27 PM 311911656 389608336   2121144      0.54   1557056  76042724  51540800     12.78  32293104  46177596      1368    899356   3225968     10048     13164    278344
07:02:32 PM 311917072 389615588   2114140      0.54   1557056  76044572  47845348     11.87  32293208  46148284      1964    868516   3225708     10048     12768    278344
07:02:37 PM 311860444 389559144   2170796      0.55   1557056  76044724  51742100     12.83  32293272  46179732      2868    899692   3225528     10016     13044    278368
07:02:42 PM 311862532 389561676   2168336      0.55   1557056  76045156  51536900     12.78  32293284  46179496       268    898964   3225468     10016     13132    278336
07:02:47 PM 311865692 389566664   2163020      0.55   1557056  76047004  51342064     12.73  32293336  46191376      1248    908976   3225776     10048     13332    278376
07:02:52 PM 311885384 389586604   2143216      0.54   1557056  76047416  47531148     11.79  32293408  46149284       236    866740   3225476      9984     12512    278304
07:02:57 PM 311904072 389605404   2124448      0.54   1557056  76047456  51742752     12.83  32293484  46182520      1888    899992   3225516     10016     13132    278304
07:03:02 PM 311902192 389604144   2125804      0.54   1557056  76048076  51433504     12.75  32293544  46179816      1520    896880   3225420     10016     13044    278320
07:03:07 PM 311864304 389567648   2162784      0.55   1557056  76049452  51442272     12.76  32293620  46186032      2644    902728   3224952     10304     13244    278456
07:03:12 PM 311839480 389543356   2186796      0.55   1557056  76049936  51439384     12.76  32293692  46186624      2184    901896   3225280     10064     13236    278344
07:03:17 PM 311875988 389580420   2149580      0.54   1557056  76050456  51639956     12.81  32293724  46186656       460    901324   3225468     10032     13140    278352
07:03:22 PM 311869504 389574416   2155700      0.55   1557056  76050912  51433432     12.75  32293752  46184036      2292    898340   3225376     10016     13152    278320
07:03:27 PM 311908232 389614724   2115436      0.54   1557056  76052500  47944640     11.89  32293812  46157900       940    870588   3225324     10000     12600    278336
07:03:32 PM 311868980 389575748   2153736      0.55   1557056  76052768  51640192     12.81  32293916  46188032      2000    900600   3226008     10016     13136    278288
07:03:37 PM 311863388 389570716   2158708      0.55   1557056  76053288  51539060     12.78  32293956  46189348      1544    901396   3226108     10032     13232    278296
07:03:42 PM 311842348 389550852   2178384      0.55   1557056  76054448  51441012     12.76  32293988  46194308      2008    905340   3226312     10032     13324    278328
07:03:47 PM 311842220 389551044   2178324      0.55   1557056  76054760  51436328     12.76  32294060  46187416       772    898032   3226188     10000     13020    278288
07:03:52 PM 311821664 389531356   2198060      0.56   1557056  76055604  51436584     12.76  32294124  46189840      1812    899840   3226164     10000     13152    278336
07:03:57 PM 311841988 389552344   2177068      0.55   1557056  76056268  51748456     12.83  32294188  46195096      1612    904476   3226168     10032     13276    278344
07:04:02 PM 311841024 389551996   2177332      0.55   1557056  76056864  51330856     12.73  32294212  46190112      1448    898868   3226272     10000     13148    278384
07:04:07 PM 311840188 389551940   2177192      0.55   1557056  76057580  51646336     12.81  32294300  46193120       780    901108   3226532     10064     13268    278400
07:04:12 PM 311837480 389550120   2179056      0.55   1557060  76058552  51230996     12.70  32294300  46194568      2452    901624   3226400     10016     13172    278384
07:04:17 PM 311850044 389563412   2166012      0.55   1557060  76059252  51641224     12.81  32294404  46194808      1064    901352   3226180     10016     13152    278336
07:04:22 PM 311856528 389570336   2158868      0.55   1557060  76059724  51539084     12.78  32294448  46195568      2244    901680   3226368     10016     13152    278416
